0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
4.85443247965883,1.9976547263215874,-0.4750368477000959,4.898510010562537,2.1697845674515768,-0.5795612992739775,8.905696792638752,4.504006887993409,-0.6534388386665303,7.678170604758244,4.419767308961504,0.5602310966385058,5.239723852917841,1.8648172260409797,-0.25058978430135653,5.346879196350229,1.8281211920669949,0.4635273851672645,8.773638308956519,4.721301970372141,-0.7872000177583826,7.9998129763609835,4.642908031517741,0.6697135331491025,4.727092962403823,2.2232320669354,0.6067459463734036,4.854021791976921,1.9998185600316325,0.5230381667190357,7.629461614486775,4.738772468955715,-0.7310817780601164,8.338791275064036,4.760883961803733,0.7433182992761129,4.579037848147934,2.028850576004656,-0.7277896931514409,4.518482002375275,2.577546099592412,-0.7387836483841936,9.814585758639309,4.333466157897908,0.5490116331760951,6.356730501783649,4.2868080997527604,-0.5731715753857902,3.843320733343584,2.112968633727995,-0.6622428647018981,3.5404966358109777,2.8241201010531407,-0.44789665047726807,9.167385036476324,3.7568931310690585,0.6958946699656456,7.123337827580246,3.5835154515727696,-0.568982347058866
4.189290551503546,1.4139165246726155,0.42278574998280594,4.2005460316998215,1.6566236874866236,-0.7833982559814391,7.654773921576401,3.5462464973900207,-0.7725024774748369,6.307329172366627,3.242987421544383,0.3685720446416943,4.354037226186734,0.8911789392099444,0.6623691234928752,4.152483544471374,1.3603893628687662,0.7721625027846409,6.9830900805340255,3.16242444705516,0.5837496725999329,7.322124552256219,2.490588455690271,-0.9619786831809269,3.661830385337476,1.2930096678441727,-0.749357815919347,3.568642063322366,1.855796903930944,-0.5117553001897078,7.384831804514011,3.6079441689336074,0.5987603875084444,5.692215935000707,3.4612744642967184,-0.6536738501359325,3.8272899158203875,1.8296309116344334,0.6692637825739739,4.0881802639610045,1.975230560646809,-0.9853830103849931,8.39772794479943,3.8217817556900644,-1.1007443463746214,5.099364298110428,3.4221621563418263,1.0702196692593131,3.695141831332996,2.050043558699104,0.7018924886746327,3.7398206882190834,2.190572223666681,-0.8368356062620282,7.760342560049372,3.2363383429385877,-0.8594763030220592,6.209376102054496,3.0696028141658283,1.0180329200464275
4.760258122640168,1.893055745080994,0.7118702031341422,4.840674544493595,2.3974553683912196,-0.2231587881115857,8.524939927624633,4.509942083552023,-0.5478248542072094,8.139892796494298,4.4281635419512115,0.228803264735791,5.317910509864705,1.71775673593522,0.31164908932552693,5.640423219646261,2.0094318294210245,-0.27639087835574183,8.839833276005015,5.061876209313034,-0.5714885416717514,7.7050069160598476,4.977567379989976,0.5519388969645236,3.608337818768326,1.2129169270104099,0.5494311604437547,2.8448372834496887,1.4942633391348201,-0.36214239476279364,6.292763478217765,2.494517912532755,-0.1824341545630245,10.384875162896348,1.7851431234245743,0.551683498224476,4.690636062485635,2.2172066791922775,0.7739702674888934,4.4841713208408605,2.540516287286455,0.547820513048583,7.113661979359518,4.160300910813332,-0.5531615014565191,9.7582112205243,3.9434022442343486,-0.5144638027844134,2.844803389950118,1.080015177811606,6.41821068740276e-06,2.5420231162389264,1.1256283867449002,6.1581291289507786e-06,8.82116690188499,2.253186535073018,8.160853938902622e-06,8.305783942952937,1.1429682285431295,-1.0596015359257797e-05
3.565513396483766,1.5477263340107725,0.5390878765876801,3.7290357114909214,1.7185298641839293,-0.5260741153292577,6.307826698332661,3.496172773758271,-0.474261614188805,6.034538507478063,3.45064838191007,0.5510993868311154,2.9642124243475747,1.3322316736711621,0.9122368094575345,2.9098909525289085,1.564871308866747,-0.6363978385162186,5.977759452143379,2.9110538154709267,0.9662143864109888,6.071259126543855,3.037401373479466,-0.9707087510381731,2.855847368378336,0.8482060324940719,-0.6373040298359933,3.0860461991635026,0.9718430995686609,-0.6650093214468885,3.748085166042625,0.9740855764008717,-0.5827741910157755,8.36198847764229,0.9557752626990542,-0.4559223088455631,4.438673346159273,1.6047026990100677,-0.8478072255994542,4.810578297947005,1.583124552152618,-0.7022710072386653,6.594384415089536,4.123205829468313,-0.796128656205632,6.359420535208463,3.867551074474432,0.8305110576370643,3.5778776536067607,2.0073569635787853,0.0,4.165726021413517,1.6715220479516293,9.494209282839821e-06,9.45476862524806,2.10610837365102,0.0,3.6055729932160814,1.20603925414179,0.0
3.939085295059752,1.6195999832027559,0.3314439707138732,3.906198039086177,1.940528097168588,0.4655855759160437,7.072483352595448,3.814456875084218,-0.7202122256743442,6.051640777438523,3.7268416096695858,0.562776849883984,3.882101222474442,1.2700927948519218,0.279266797468678,3.719205310986391,1.2758423247213184,-0.8039720289694242,8.942367576534636,2.968565247419401,-0.9181781673324638,3.7370517111843857,3.1777829236178645,0.9215416732032526,4.455068146466604,0.9594666635157518,-0.5516136897731302,4.013242777782401,0.9734741001944046,-0.5834891507434138,10.878115121705003,0.9521560158424592,-0.39846720107789413,1.731705265940353,0.9318294578744932,-0.8984799570999463,4.04437072005611,1.7082354921916598,0.5581695085274208,4.115166754365511,2.0842437733753836,0.7585964753338479,6.05220892896555,4.107510906042373,-0.6519517692092686,7.484592989063299,2.8886290758975255,0.6951861837576918,4.14216840549675,1.8289834640552929,-0.4924400739157149,4.315829517208311,2.146011566993082,0.20885966633957598,5.714626976214066,3.502011222843615,0.754445832774272,7.954432313021641,3.1725838112816964,0.28029934710886095
4.281387129940274,1.8426961181719443,-0.6852914357196749,4.292290842194803,1.925009670024706,-0.7069434893079648,7.306964726392467,4.047019312123709,-0.4867123430756149,6.789430452820019,3.942214050761755,0.45269224978562206,4.592620990318165,1.4032484233544151,-0.6214056497690229,4.713289510831267,1.3856650992687432,-0.5608234107324953,7.287530171235841,4.0591114569270355,0.6261286572487844,6.62250052501154,4.437052735765712,-0.5147186176133489,3.9412149437859263,1.4000673552518244,-0.30973969814150204,3.920030696780376,1.3640651600310065,0.401417783016516,8.797507376845669,3.373980604673809,-0.7304262094801044,5.118074558302375,3.2457016371946388,0.5662071598659243,3.9898302472438,2.248281205972834,-0.3549544246414799,3.731522759168207,2.386569270872631,-0.32983063146360614,8.175285375636909,4.068975978062956,-1.014113898411827,6.469534106059097,2.990147580714332,1.1721182305591757,3.7974219213392164,2.347101093464317,-0.7515300064574746,3.5579713315094463,2.7246558166775356,-0.644723361931116,6.708951152560466,3.5098252760588418,-0.5561702800319912,7.696889291234714,3.0334670802130903,0.8314589762525114
4.079699924813624,1.7546535231821523,-0.7181892168174127,4.077079649488156,1.7702216897242646,-0.7601265755186255,7.20451482197659,4.069324564087116,-0.5949018796358517,6.784441786769733,3.557311124115508,0.16656033969990733,4.159123744374427,1.0021097823182572,0.5395189378393029,4.1824456852101175,1.108146640255369,0.4995599062050693,7.655293938477964,3.692189220501799,0.2246826024836873,7.361579110022452,1.9022959833032842,-0.24589377115420477,3.9649307360731165,0.9435690769019152,-0.601559808557706,3.855726683045077,0.9485550270436096,-0.6069294530354585,3.388270357302426,0.9531149824914019,-0.5854313552303464,9.723268910913738,0.969406892436142,-0.46260044712756165,3.6011293178436796,2.169475438891688,-0.500142305487607,3.5833792268327853,2.168630830441536,-0.595679384127689,7.0929036427236065,3.730595162613394,-0.7330058203039028,6.572873433978915,3.6821043401456404,0.7625570475295815,3.0965702071583343,2.453307565820367,0.4210891177761412,3.106116508939419,2.515643291466018,0.2784983569005138,9.894299888085992,2.4490410442342716,-0.07661417371017055,3.4834055457074524,2.5063708206830557,-0.6233994068552546
4.4608161484685365,2.114732602814536,-0.2783329486822215,4.46500557463136,2.123721039812635,-0.4833427457440059,8.596614704978617,4.49632514492485,-0.6844258655498257,7.369099445865702,4.354445896411351,0.6046845056692882,4.753472362132958,1.5269079684258962,-0.8407062701728438,4.796028543344662,1.4911988991838843,-0.7951100475127281,9.380094295803511,4.43583343855256,-0.7362009124986324,6.674592402968702,4.356481799436138,0.3296553968695932,4.453882518483761,1.4907015067856317,-0.6008673780974884,4.504269339678869,1.4598589264240396,-0.5171070762793127,9.637166382354087,4.120185891142382,-0.8247425357203373,6.318578224337935,4.04607191832578,0.6375804049883128,3.7327818279284912,2.512217519104697,0.9179470437710139,3.686549144306525,2.5550926604562094,0.8949486446586278,8.222450963002885,3.7188449440815066,0.3141240891864767,7.953640954878349,3.7084608918406556,0.9514342846114152,3.837524003900569,2.6459816592781764,1.0159234237310535,3.724361125196495,2.6594143950109017,1.002904591885505,6.158658077167406,3.9446866112247565,-0.7921695613218213,9.15836233633345,3.8256178342349156,0.6842102463508298
4.717848684782059,1.9566543939803662,-0.6241753762213477,4.709688295021913,2.13739409819603,-0.4743878919540747,8.16874759988029,4.446857444333904,-0.48424755666266,7.561717189916338,4.329255489667407,0.40603937889148367,4.442345924675904,1.9066561248160536,-0.6556659376346167,4.387996558120084,2.0213634289500244,-0.9009858752882252,8.333176232078413,4.43315211941271,0.5737603441062761,6.892724999329854,4.382383182217375,-0.5261932202142725,3.989648372821506,1.8313137130947583,0.38562454733407603,3.8612936024215236,1.8026049277514757,-0.7560586699783904,9.11058789843859,3.8906031737592017,-0.31677062169529313,6.245004756763127,3.7433360265956614,-0.39752246125794405,5.166984390635689,1.808398653920061,-0.7501021296810287,5.209064258880562,2.0457511476023003,0.411074951280455,8.08530379730616,4.250595481219286,-0.6191233891218849,8.456066207647158,3.9512396828673433,0.6276355459018177,3.2726068251859175,1.1143957191373495,8.62569247422779e-06,3.293072267723595,0.8512338527377343,0.0,8.730219068136368,2.0382549692628498,0.0,7.883713628503511,0.8691370377709107,-1.1502599240321468e-05
4.2613512026200295,1.9172703095067518,-0.5834889578153625,4.277424496023861,2.0463964696992285,-0.5288881416870649,7.885610083667882,4.247435918682079,-0.632617781737904,6.828169192939928,3.8097799290847436,0.5675951142281623,5.031519651657985,2.0734842658488546,-0.8422460707185582,5.240046050427968,2.249621227764768,-0.8377632766849609,6.973568928828922,5.0201494321447075,-0.4336971791196235,8.468099231949388,3.6093380549630605,0.7113234756129394,4.527652921419173,0.7933071630759504,-0.5532822708504671,4.981842714811535,0.796768589620314,-0.5430820466511903,3.787810649660488,0.7818860058175019,-0.5692217591925113,10.450562679778638,0.8035956716461772,-0.42259250807846266,3.9458273782025572,1.7366408841354044,-0.6503227774343572,3.9957370325999033,1.6276244013673706,-0.5995851667375229,7.712957924089526,3.6111315658732317,0.770120529089675,6.572212859404925,3.8787969092316854,-0.7695192511041865,4.11787552327059,2.141068379963005,-0.8877412925877695,4.17396491106834,1.9388636153772623,-0.8480564364365558,7.578281116097936,3.9445148781560344,0.7001140108125651,6.898760777059351,3.727542499212051,-0.43932148267932924
4.409046875150185,1.788338132279806,0.6501945398328896,4.445747652193289,2.110649545896458,0.2687519730245658,8.139080387678748,4.104582590909613,-0.7905103003381011,8.177650764562406,3.611597578461495,-0.7981731550063667,4.666335135906016,1.3225569177303909,0.7225156056424644,4.945272340331481,1.635379126174453,0.7312939311428801,10.201459446739072,3.1973640491923865,-0.9528099130156693,6.46673995291567,3.6121481318812787,-0.6675971007168391,4.836683264810982,1.6876964931239897,0.35135940763153806,5.074258613388848,1.8453529072790391,-0.7076246099932021,6.417162395955822,4.412987364022529,0.6228465928170375,8.552525787724496,4.141931630482615,-0.7313213250598872,4.652448216512646,2.326892532113296,0.3641643854526875,4.4462936113289375,2.649053060774154,-0.5559419499550858,5.315197085910565,3.994755308047775,0.2991037442032139,10.440424046015654,2.693403499717491,-0.5835359799169101,2.030247104026328,0.7726040426065052,7.496509860834882e-06,1.4605337708837565,1.4605337708837565,0.0,9.149642045974371,1.3709150409143982,1.2376858546450143e-05,7.664215213563008,0.9054485592051393,-1.1435968785326603e-05
4.536216767271448,2.1296672208269913,-0.461772443371072,4.540995391953779,2.1350531456693957,-0.5417866341300528,8.812722141440808,4.241145737992189,-0.6564445465685288,7.924895769264888,4.004731780684307,-0.49465312552595697,5.590300803987478,1.4937997736863842,0.4632064090412392,5.523916457818461,1.4165108578471275,0.534724378272462,7.488655471953918,5.2304811211652344,-0.2664540937010006,8.379642607228561,5.159381111262053,0.26403754267568785,3.8239817113521855,1.9392336459127701,-0.30164288685471025,3.7662934234928156,1.8913742453468232,-0.5276219163619918,7.500844298999866,3.6853449847877573,-0.37939383304839125,8.42870419809691,3.702961129177894,-0.3225684707816428,3.8728779469000347,2.4104170016027617,0.7731871420718504,3.9207872087172344,2.4659210520187216,0.7714654723622653,9.862683510946557,3.458227758449853,0.7888852836334268,7.098632329961468,3.4017889838036606,-0.9998434008126953,4.209466917549576,2.4758740072140113,0.6712792912311529,4.173218162288966,2.559608185014643,0.7043847004201906,9.697476159506861,4.223952364393604,0.6339933932327059,6.715170672562594,3.466439242125768,0.381530905202798
5.150204208055382,2.529032964670798,0.45155925648360107,5.2093707709027735,2.6308528506128614,-0.42046529187424486,9.61885356512648,5.1794573599622336,-0.48947096781821914,8.796252526865297,5.356884191649552,0.4406233719368937,6.30865040131733,2.3670772870931986,-0.8886098904356987,6.304912727935296,2.26145535403463,-0.8812214318988438,12.746917556419996,5.296653875860684,-0.9918802494605483,5.682924052364259,5.4338010845044975,0.971670469823755,4.745064100521194,2.497909103488107,0.45050314311638756,4.826309664889494,2.536838912509375,-0.6646461606671701,11.005765640499042,4.4622566391096745,0.6189094135172656,7.5482491544923125,4.762012404424743,-0.5493589406323173,4.260927090650927,2.4301980491215565,0.8816407488349164,4.379275672823932,2.7062417829646916,0.7035664162767192,7.932439789620369,3.7029358044977836,-0.5057098011248922,10.691303240507287,4.092077006605908,0.3979916210804968,5.3361168370923036,2.807328909728201,0.6157744690507914,5.50812747508258,2.949201752786274,0.6003737453096825,6.152289587430488,3.959372369457148,0.6637399423166508,12.25273380909026,4.489646623358613,-0.6799308497347183
4.545038902680291,2.2181156444609833,0.5125199439102816,4.648597690089714,2.1224117598154106,-0.6592158570370331,8.972004325644049,4.463521594760249,-0.813283250187894,7.380599530044804,4.16480626555398,0.694937039980281,4.772732923714474,1.6286165899223386,-0.8155430550561942,4.82364252301838,1.852658107664946,-0.42668004569177687,9.549183660190936,4.732330732463822,-0.44251313393741154,6.1627967830462875,4.469569725416158,-0.42635917853915684,4.184252887829564,0.7384704471243486,-0.5572342431618761,4.854283645928495,0.7443090218848818,-0.5342012078858766,11.999660017026168,0.7520054532196527,-0.4276403340781885,6.893973470806645,0.8287709872506895,-0.45164404239515055,4.265874862676171,2.3576305613687727,0.771878047418413,4.321339154279993,2.321002133395266,-0.6219571544186301,8.823171706406914,3.858726661136819,-0.8683203885392297,7.9246624118289395,3.728136541240257,0.9157876942643179,5.14343654103029,2.625120588493852,-0.7199568983621175,5.0810755658642845,2.613895024608498,-0.9857382614867084,8.084995353434893,5.122023357887529,-0.7766665463382098,8.481109019347054,4.537328295640537,0.6851395554522876
4.465462468915425,2.215052992643913,0.714860881667669,4.515766974391294,2.3371107314627984,0.7003518003121395,8.836063401072192,4.541209437248828,-0.33170592997330606,8.831667011040397,4.404018545275993,-0.17850461336163956,3.869748989956319,1.8358621274343558,0.8628674381610225,4.009366453314025,1.7910652808827052,1.0704018353899194,8.51022292680696,3.79122396983825,0.5976806144681935,8.951776584145355,3.777255159871867,-0.7216753949893975,3.7012518213071965,1.3287400256960085,0.5600348133699828,3.752942368132151,1.0958660111539102,-0.6043371575663102,7.971347112270613,3.322454171052329,-0.5535359588392549,9.528677695358567,3.202713862126128,0.44096187843061085,5.194383460295259,2.248030008247115,0.567509674169836,5.121017312062071,2.5645533424959597,-0.5811602691653652,9.304030479297131,5.259806373295879,-0.7832312674600302,8.720777711850012,4.882348567739718,0.6663785939014086,4.633379997961333,2.504319766635603,0.8558885014181961,4.108585261499812,2.458378326177625,0.6762964309353279,6.411248247615255,3.385518584721712,-0.3061394128373028,11.775457684049947,3.412689517693372,0.7309122580591412
5.222222139961625,2.0123007432449165,0.365833037592656,5.285001503969864,2.6046612871952575,-0.5403080886790241,9.310347309021179,4.616206924211907,-0.6869703527696875,8.946297441089454,4.972410201796139,-0.4941799548705684,5.276918151204757,1.8358403967032662,0.5397375415628589,5.704270446865406,2.1222578505377063,0.5973090232973142,8.01553055763486,4.970843255180995,0.16755372631208706,9.675611351290351,4.839133621829941,-0.6337293925139595,4.724421702264623,1.372419294538297,-0.36657912737345577,4.81968870436164,1.5381321870891715,-0.44452455753823233,13.172942032188356,1.234650893196298,0.29410141151153707,4.76644491849464,1.4906541479721498,-0.3166375640576552,4.196454627806199,1.8361612883551501,0.7018746523630057,3.2293711337569784,2.524863273863715,0.6527114140026584,9.993872393008509,2.6790294058107764,-0.8594909520148729,9.979877125117746,3.1993049516825334,0.8979266477216125,5.86779761751063,2.4869743862259193,-0.826889151162387,5.7171123242771245,3.4212936253328805,-0.8703636084409092,11.609697903171348,4.020672617549073,-0.8483896154769437,6.736825567610206,5.553689554736075,0.7595660764915698
