0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0.0,0.0,0.0,0.0,0.0,0.0,2.2022359463041874,0.0,5.568066098165792,0.0,0.0,4.636896950166557,1.6245591920573352,0.0,0.0,-0.6308301589406935,0.9251422207519242,0.0,0.0,0.0,0.0,0.0,0.0,5.645772949932123,5.250116375238857,0.0,0.0,0.0,7.72311109029339,2.5344900513665776,0.0,0.0,0.0,0.0,24.49382685988136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326564265980932,0.0,0.0,2.741909331341566,-0.06570784721398093,0.0,0.0,-0.5238630899890817,0.1455599005238264,0.9841761863266754,-3.6834203857594865,0.0,5.351081267659394,0.0,0.0,5.485947839363018,0.0,0.0,0.0,0.0,4.216720897648928,1.6770837541861656,0.0,0.0,0.0,0.0,23.7773093767479,8.815048012898028,0.0,26.204141948835044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1307818747843998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21613851095993963,0.0,0.0,6.436631652470813,0.0,0.0,0.0,-3.319280080272594,0.13507820064435516,0.0,0.0,0.0,0.0,0.0,0.0,2.4091486363063743,2.4212297986738824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.014116435588264,45.69852518178383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1577256017710873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.919221334278463,0.0,9.972437415569406,0.0,0.0,7.106942034824222,0.32578296272060814,0.0,0.0,0.0,2.3711600266114687,0.0,0.29709948101566086,0.0,0.0,0.0,0.0,9.985942727807121,0.0,0.0,0.0,0.0,8.863129576246738,2.1865929296232802,0.0,0.0,0.0,0.0,0.0,11.364269796997752,0.0,14.940755047638616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.446274037009967,0.0,0.012524959057697238,0.0,0.0,2.878493913769211,-1.8095654341983716,0.0,0.0,-1.8987073482974448,0.4868515894011931,0.0,-0.4439506402754958,0.0,10.39568998018042,0.0,0.0,2.472828798185941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.047702424723077,34.56917037004068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9260206837364572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.840933466780606,0.0,3.2096169958306433,0.0,0.0,5.292163324823858,0.11349998427580577,0.0,0.0,-1.5016935416141752,2.4685458179420126,0.0,-0.9181834847864998,0.0,0.0,0.0,0.0,5.083666185405904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40778799475516,23.920329923253355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.995998805003585,0.0,2.507130985788769,0.0,0.0,3.5147235607205842,-0.2480001522213826,0.0,0.0,-0.5421470429055204,-0.07571759259259281,0.0,-4.839717066151275,0.0,0.0,0.0,0.0,5.753818127853121,0.0,0.0,0.0,0.0,0.0,1.255157706601159,0.0,0.0,0.0,0.0,24.050471000243277,3.876137900382579,0.0,37.16881043394437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.076690796393625,0.0,9.478784922143522,0.0,0.0,5.2982710500108725,0.0,0.0,0.0,0.04903895770099087,2.9776980275226483,0.0,0.0,0.0,0.0,0.0,0.0,3.214871476176942,3.007278347433678,0.0,0.0,0.0,13.14499860340159,6.53113445286732,0.0,0.0,0.0,0.0,12.554566699682148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.9017712750677356,0.0,5.402236191819213,0.0,0.0,3.56743143902436,0.3825273805446061,0.0,0.0,-0.04724820483749026,1.549241446451043,0.0,0.0,0.0,0.0,0.0,0.0,2.8563797556059463,0.0,0.0,0.0,0.0,15.998395922826841,0.0,0.0,3.7477803988139486,0.0,0.0,11.930489260519021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3776618008314434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.916298074887541,0.0,0.0,2.6876357394809776,-0.5877620832283534,0.0,0.0,-1.4342488848666697,-0.008206963340890994,0.0,0.0,0.0,10.733768079380003,0.0,0.0,5.355648142725614,0.0,0.0,0.0,0.0,3.76620275888133,0.0,0.0,0.0,0.0,0.0,34.90399846941378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.502773110898354,0.0,2.614154566981531,0.0,0.0,5.6719686161501635,0.0,0.0,0.0,-0.20504393424036227,4.771007808145705,0.0,0.0,0.0,0.0,0.0,0.0,6.185959253533936,0.0,0.0,0.0,0.0,4.342538029100529,0.0,0.0,0.0,0.0,0.0,12.43385188334593,10.706290535422827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4765001306613859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.8633720922736074,0.0,2.158303002640875,0.0,0.0,3.4990665380528294,-0.28743491223649964,0.0,0.0,-0.49621045176333567,1.3381049311595514,1.2919308681538124,0.0,0.0,0.0,0.0,0.0,2.8234040375409424,2.8160390929149948,0.0,0.0,0.0,4.1368872826908545,0.0,0.0,0.0,0.0,0.0,23.91331776805456,9.810255742553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.244075119075789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.213508391919703,0.0,-0.07714051332332317,0.0,0.0,0.0,-3.6043003861451743,0.0,0.0,-1.636783089779121,0.0,0.0,-4.539956019130335,0.0,5.026898655602382,0.0,0.0,4.33213152773353,0.0,0.0,0.0,0.0,0.0,1.0247035593775313,0.0,0.0,0.0,0.0,46.3605470432683,0.0,0.0,37.738922047935006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8385312174585056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.4885748813345065,0.0,0.5845167048006854,0.0,0.0,12.432701647017437,-0.568014890886464,0.0,0.0,-1.6019278582134806,4.133041236268635,0.0,0.0,0.0,5.6264499524388825,0.0,0.0,5.073919303449877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.576757703267859,24.211185958785617,5.042795361736449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6365047962714878,0.0,3.030965281750538,0.0,0.0,7.816554698491477,0.0,0.0,0.0,0.03382530642090531,1.3194252855463176,1.8311883689936543,0.0,0.0,5.538819383744147,0.0,0.0,8.975174888909176,0.0,0.0,0.0,0.0,8.972549445704207,0.0,0.0,0.0,0.0,0.0,11.178325877501425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6945649510037204,0.0,-1.0132091818697229,0.0,0.0,4.042649570630721,0.0,0.0,0.0,-1.7572849389226062,0.6020275762330252,0.0,0.0,0.0,0.0,0.0,0.0,2.394872055303603,2.611432082730645,0.0,0.0,0.0,7.875169956983977,0.0,0.0,0.0,0.0,8.372293161422574,21.71930408594994,4.6256510077758275,0.0,13.999196339424966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.6571247585337145,0.0,0.2522334419879062,0.0,0.0,3.8468930697278907,0.0,0.0,0.0,-1.2388083952716886,1.2420894099337025,0.0,-0.19171766171790483,0.0,4.803211640290186,0.0,0.0,0.0,2.8700943805105963,0.0,0.0,0.0,8.55418452328896,1.638682917611489,0.0,0.0,0.0,9.413845280434385,33.53728176610218,4.524765125096565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.243213589861317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.376816524244735,0.0,0.0,12.456295080881551,0.0,0.0,0.0,-0.16352117520565113,1.0561768211646463,1.667232500345669,0.0,0.0,0.0,0.0,0.0,5.9330955514535475,2.8308843967931656,0.0,0.0,0.0,4.267261815615441,1.8457825047818128,0.0,1.6741945939522493,0.0,0.0,36.36949342550406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4755943014624957,0.0,3.0627339500026185,0.0,0.0,11.0832383707647,-0.1698369339366539,0.0,0.0,-0.2611919064381185,3.1607005749563566,0.0,0.0,0.0,0.0,0.0,0.0,2.9131625304442763,2.9960823786202573,0.0,0.0,0.0,7.905055031495275,1.738174374560558,0.0,0.0,0.0,9.906425135277047,13.043535524453631,5.2824991621074355,0.0,13.530494172896784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7952701760734857,0.0,0.39416604822867884,0.0,0.0,8.965822689812345,0.0,0.0,0.0,-0.6811613862872326,0.8541137006788726,0.6522999084785563,0.0,0.0,5.87295081517642,0.0,0.0,2.561873710521348,4.225104211433697,0.0,0.0,0.0,8.494838937172265,0.0,0.0,2.8163068925116077,0.0,0.0,47.487460410213124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.068522619856495,0.0,-0.09484839396681033,0.0,0.0,4.8261391488989585,0.0,0.0,0.0,-0.7342057479557469,2.3333079874994223,0.0,0.0,0.0,0.0,0.0,0.0,5.376581763878391,2.632416468122082,0.0,0.0,0.0,3.9073353205767667,0.0,0.0,0.0,0.0,0.0,24.057304254754648,15.460779911669125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.79088490143348,0.0,5.33447065533431,0.0,0.0,6.047675579491056,0.0,0.0,0.0,-0.8047041287025605,0.6674979698031651,0.0,0.0,0.0,0.0,0.0,0.0,7.571399474464482,0.0,0.0,0.0,0.0,0.0,1.5292516031362602,0.0,0.0,0.0,0.0,48.453163962643394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5063066842702475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.9032641440265066,0.0,-0.44006542532363957,0.0,3.81413945482769,5.557543361403841,-0.5702409297052158,0.0,0.0,-0.6264768492273445,2.432953105337891,0.0,0.0,0.0,4.860607191342428,0.0,0.0,5.22315289676987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.545631865076004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6171754811946912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,10.855204969617242,0.0,0.3886457383099977,0.0,0.0,6.849926881246326,0.0,0.0,0.0,-0.5218471662970903,2.214173315683872,0.0,-0.3232599636761102,0.0,0.0,0.0,0.0,2.7497998080275523,2.719407602072923,0.0,0.0,0.0,4.408009971686573,1.3903148620559334,0.0,0.0,0.0,0.0,36.80100888047785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.352453211727758,0.0,0.9610328658113854,0.0,0.0,4.65249690308222,-0.9156475693744335,0.0,2.0154972355486427,-0.7419919733912324,1.1328945531380608,0.0,0.0,0.0,0.0,0.0,0.0,5.54633767142583,0.0,9.164614395670267,0.0,0.0,0.0,1.308098140235586,0.0,0.0,0.0,0.0,49.635260978969995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3610464128440767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.5282211523393956,0.0,5.112375117859842,0.0,0.0,4.513839548164945,0.9533743179582579,0.0,0.0,-0.7122619928238614,0.2659568163685233,0.0,0.0,0.0,0.0,0.0,0.0,5.228235385012081,0.0,0.0,0.0,0.0,4.158703073822122,0.0,0.0,0.0,0.0,0.0,36.367960457500565,4.65002974740189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.983100290270428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.904859256999044,0.0,3.731657737892198,0.0,0.0,0.0,0.010690735173023214,0.0,0.0,0.00265372494268723,1.3876388110623672,0.0,0.0,0.0,0.0,0.0,0.0,2.872865016376921,2.8810035720914424,0.0,0.0,0.0,8.515061287962068,1.7967429179099454,0.0,0.0,0.0,0.0,24.007823284483777,5.222336988439861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7871235205806884,0.0,1.6987464132130405,0.0,0.0,9.815922266514868,0.0,0.0,0.0,-0.18726647053577028,0.7885431016861406,0.0,0.0,0.0,0.0,0.0,0.0,2.7881248162845385,0.0,0.0,0.0,0.0,0.0,1.128266067229361,0.0,1.7225014725190244,0.0,0.0,35.796311539986064,0.0,0.0,14.310591133887488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3988638613654394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9998350235155793,0.0,0.2209915910808764,0.0,0.0,10.397935593480327,-0.4563331443688592,0.0,0.0,0.0,0.7055920493197289,0.0,0.0,0.0,0.0,0.0,0.0,2.8820096371882085,0.0,0.0,0.0,0.0,0.0,0.0,-0.6344595616024189,0.0,0.0,9.498852946271102,34.261145090446135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797181332409507,0.0,-3.527833422306276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.823207519562297,0.0,3.5813514995579077,0.0,0.0,13.806839435506115,0.0,0.0,0.0,0.0,6.487536855757161,0.6761305925415774,0.0,0.0,0.0,0.0,0.0,3.110609107367002,3.045646560966588,0.0,0.0,0.0,13.294374814115525,1.9714678340471992,0.0,1.743194575669774,0.0,0.0,12.475207894548276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.242840176500752,0.0,1.7094017614708727,0.0,0.0,3.5271393927941546,-0.9292191440013411,0.0,2.0515824659971136,-1.441660376012237,3.005314444303893,0.0,0.0,0.0,5.13906453165354,0.0,0.0,5.114292183805484,0.0,8.840703897015832,0.0,0.0,0.0,1.6183498208741716,0.0,0.0,0.0,0.0,47.28885751226443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.4767888583326965,0.0,3.502321827795728,0.0,0.0,3.2111687324787073,-0.13703246006644054,0.0,0.0,-0.40053316851431897,0.6829256044675704,0.0,-0.8439116073143502,0.0,0.0,0.0,0.0,5.340972847842142,0.0,0.0,0.0,0.0,0.0,1.493183303413958,0.0,0.0,0.0,10.50699474734287,35.69642579097759,11.433604252113486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.296242062202977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.166031052598062,0.0,7.723434693917439,0.0,0.0,3.3124910695814442,0.9344119641147957,0.0,0.0,0.10644342613588709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1516928854875284,0.0,0.0,0.0,0.0,8.064746241103599,4.317642878449503,0.0,1.867736363063744,0.0,0.0,12.18870275888133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.8865387658831714,0.0,1.123181664181844,0.0,0.0,3.36827947845805,-0.7239349227345262,0.0,0.0,-1.6153973854361654,-1.1289624144410841,0.0,-0.3928428096891752,0.0,0.0,0.0,0.0,5.361536923207197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.792671801187243,35.78281873309471,0.0,0.0,14.12944349962207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.759152488339968,0.0,4.18670223220142,0.0,0.0,7.931118505509877,0.04526623130279828,0.0,0.0,-0.039048358030590036,2.0874872513228606,0.0,0.0,0.0,0.0,0.0,0.0,6.457139091301249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.264634139191386,5.30754841886103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.950777116402116,0.0,0.0,0.0,-0.9452695368270754,1.089498351809861,0.4573651003611323,0.0,0.0,5.220495499903869,0.0,0.0,2.6459344293272866,0.0,0.0,0.0,0.0,10.938744864426232,0.0,0.0,1.441230447425884,0.0,0.0,23.306696978199504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2278600823045265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.3598497964266913,0.0,0.0,0.0,0.0,3.6302500636027117,0.0,0.0,0.0,-2.4485556103882216,-0.9888356869951809,0.0,-4.316980073892802,0.0,0.0,0.0,0.0,1.8595313681027967,1.879817623036869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.560252057346855,47.37747768070579,0.0,0.0,27.175398804404935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.382535194633407,5.9346348748108895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
