0,1,2,3,4,5,6,7,8,9,10,11
4.495524047266131,2.1587425758188377,-0.5497318506949757,4.503878647496829,2.2075459773816477,-0.6260881011569185,7.720776076662494,4.4345893477591,0.4618141429235793,7.691724813112353,4.409935191775869,0.2883887858055428
4.850020252535579,2.321312152916797,-0.591280865256996,4.872251676075827,2.383509020265235,-0.684750264694867,8.805404254037466,5.025400075414468,-0.5143811800213582,8.22466958015881,4.407714332865127,0.46724299975963735
3.503977848945239,1.4785742388481806,-0.6100530795996365,3.4884709184204663,1.6262696810203685,-0.5576238538556416,6.213407853436261,3.4253783491695864,-0.548228145674258,5.888113969759655,3.209406760435648,0.44963545570379376
3.594727536483652,1.6712070423972059,-0.595767056143359,3.6004106649491403,1.6998561426877226,-0.7043497001824702,6.108640344297699,3.6647714721644835,0.24983907268935313,6.2183828047007506,3.391519840109141,0.08144878568912745
3.397071441712607,1.0950267523242665,0.5529561716384851,3.5773384678319773,1.651978444606341,-0.5351590082962713,5.633355936095743,3.0066395344696026,-0.7041236830113046,5.23782436816206,2.917748758974245,-0.45101676800461676
4.651954012266804,1.8998993923105336,0.48580930485357715,4.719356856222202,2.2572299550061596,-0.5995026868311474,8.898031810940292,4.697532511674845,-0.5883855731334382,7.384887374988856,4.484956465208146,0.5826670515687546
4.433355007638232,2.019912143440862,-0.5916772408463099,4.496269843785554,2.111366551294923,-0.6328489090816406,7.790859668271802,4.415090036021776,-0.41782916696468303,7.18332666928818,4.334210675909388,0.49965689000770375
3.547079593775944,1.1017559570018776,0.7431583775952844,3.750577579924491,1.895203927523503,0.6351523866553535,6.180288629112623,3.024721984786899,-0.7403408446633685,5.434187625217095,2.8144114039041916,0.2537154616692194
4.429529692804584,1.7957147222797492,-0.5679200963852914,4.428928692009763,2.088426326728773,-0.6333846636709338,7.357321519850993,4.29401333405708,-0.44770705922663906,7.001843921312902,4.2236564708390905,0.46395804263438634
3.3227655904766995,0.7395467521025693,0.9462619194399495,3.753256139058948,1.7818491221411297,0.5022629397696599,5.773852810034628,2.317124714427311,-1.0023647966065883,4.337591484512611,2.0873982661969497,0.390869500842863
4.264362248106669,1.5163394125749197,0.42912313759841697,4.360033198231637,1.6842195714138868,-0.7541160510875696,7.767536920311414,3.3848220853250357,-0.942860888675013,6.743597744249178,2.9182680346468293,-0.7680218409868208
4.8983331821648335,2.1945780823115095,-0.23194474762539366,4.926379742970092,2.268323138149187,-0.6133772550572959,8.792662323951198,5.025519734253866,-0.5312114420527057,8.33233830884908,4.959046183042778,0.49016650740312545
3.7576324770247345,1.4050206669140197,0.896354671204653,4.008702508681332,1.6703041745489413,-0.5848477712787785,7.291817467346249,3.330613547955036,-0.6706586336570904,6.9239786773054615,3.320718472025307,-0.6160165713121337
4.710201926050934,2.212444103300734,-0.6185760891109259,4.700013533535935,2.28412888944103,-0.6652232088842454,8.472319877687106,4.872586841841874,-0.560282036729866,7.552111394457294,4.57367376466958,0.5399404159051205
4.899539098708249,2.010531657837453,-0.697509193876542,4.87754999251593,2.2737259668330596,-0.5533174138641684,8.785308262332514,4.491568912741676,-0.7116909967755102,6.596933754654506,4.181798126078078,0.7310826343520169
4.45520615032228,2.058743235030051,0.6060225088520993,4.469695347403252,2.2429330553627684,0.49905957429062403,8.537008335671935,4.393156536576648,0.17805935800142259,7.9881275432008625,4.536840691257918,-0.4544275470411079
5.251111956923869,2.163672824217285,-0.49402443301929294,5.432055822593523,2.5184970553420127,-0.6272327532589722,9.09177420111102,4.982568041595275,-0.5460062948408969,8.634469557514233,4.750385848879898,0.50289758200352
5.502873526842583,2.258023406524775,0.6400779777089555,5.726599652173813,2.5097904738033745,-0.3849551805627785,10.091332433966269,5.373161833888958,-0.6084347907945991,10.012194652516094,5.416915876989494,-0.371953659515729
3.4470284016788524,1.237706685801076,-0.3875854444155822,3.516264551136529,1.6643754513245397,-0.672236964820811,5.885381714580867,3.1043814936649903,-0.6096963073319311,5.450724306100961,3.0016147632836248,0.4228964619272105
4.014303945024158,1.5504265002585524,-0.6182241838770215,4.037745978444108,1.573732312730889,-0.730788063618364,7.860527683986545,3.677780434223976,-0.7722834938679308,5.855175868506893,3.387349694615053,0.7019461391871198
4.705894193984786,2.1705799741550247,0.27775150662962383,4.735080147086814,2.240364123123256,-0.5292323757584286,8.641983973816851,4.819841397937697,-0.5132775942609834,8.130024819715244,4.804237449884766,0.5464645347750721
4.7411762107796,1.773344152935433,0.5559728539096898,4.792388629426038,2.2762728073061385,-0.4066017484608756,8.350980130001199,4.3390675368229035,-0.7496572084464564,7.903400090521097,4.2295302637315695,-0.5572411175255466
4.700712911849065,2.0875331783306663,0.6056380747640397,4.868787010682304,1.9759629596634785,-0.6532027982472789,8.868002906904136,4.427488153760327,-0.6391484105232792,8.785425944651115,4.438096151692517,-0.6995800384471498
4.490828321573018,1.9582049843479794,0.34996478602227704,4.47484559813476,2.1585910134185378,-0.24650957559590478,8.302267738818689,4.511307305055872,-0.42715961326246166,7.8998167705981075,4.440794123171062,-0.35697019073516845
3.6262704356490545,1.4166254988269824,0.36879320998421417,3.6523706517017214,1.662970495591729,-0.5318477880626676,6.5114963634904175,3.4153220485939455,-0.6141569867071113,5.490879518070691,3.1700038805183093,0.5129566234502944
4.606810610016309,1.8841499872562975,-0.31325068904804654,4.6309989227575565,2.3174715213324326,-0.5075762542141745,8.586831219588488,4.484550987557695,-0.649348628720402,7.489905598593754,4.295395937668288,0.4778979227448183
3.888662223930652,1.743255825657998,-0.5434781445979969,3.898786620485415,1.8667282195101815,-0.4116786281597597,6.801016828669374,3.884933322066609,-0.48733495721687264,6.508890670902919,3.5227711738499945,0.4333953026359556
3.4973126585458374,1.6110362727111687,-0.5489142079876426,3.5154627548993864,1.6318475229337899,-0.649517132705292,6.42184829566318,3.562449549078089,-0.3726881708843837,5.906720707071896,3.4285807697479065,0.3528847490479574
4.341466016457457,1.7339301681451238,0.36026580113915085,4.376222482712152,2.04417309600828,-0.562948403224043,7.644149931779628,4.204546370009066,-0.5435620332815249,7.111185662830978,4.092407458661046,-0.14498057629220468
4.714271573934688,2.173203062220271,-0.588636769751611,4.691632090314921,2.2884371242127726,-0.6153246848332923,8.213985819965428,4.730073544983095,-0.26148336658509813,8.107252465241576,4.76232616250979,-0.3419062547399884
4.15793599357996,1.4779693447641364,0.7200637880807645,4.446159026377905,2.1894764639315656,-0.37881143851446225,6.898594739033936,3.8134985500970044,-0.19247750102501016,6.872840753296963,3.814430229214229,-0.5597057461011029
4.100894698983619,1.7995809274007508,0.2592880341423959,4.246603765069498,1.8139103691613552,-0.7100867365362374,8.140108313932597,4.012600483889734,-0.7705237387119115,6.371641447813971,3.6729216767590245,0.6419977579158722
4.4258295823688565,2.0071808165602727,-0.3992955999682175,4.409519067566558,2.1647704301230464,0.5288800744173876,8.111007005074269,4.5012077853134365,-0.6019479372257897,7.407964583135637,4.275259451359891,0.6189333211905503
3.4534172095327906,1.1694237027053838,0.8706470280950539,3.719895000205969,1.4952109511522171,-0.8271630515184015,6.397152963581809,2.8931735742725704,-0.8457796206124789,5.558433407810661,2.7802751031143718,-0.3183477326033164
4.404594932474864,2.132175526032361,-0.28283289739774536,4.471130727249808,2.2060290901477524,-0.5783139132746541,7.891148257072051,4.548220295437493,0.24878092802939186,7.69831192746111,4.608421322800544,0.35648194248151716
4.089669113859882,1.6248639437174275,-0.6410185519113257,4.133052539053295,1.9413106447701454,-0.48360061128908505,7.328657376672095,3.693191968720779,-0.5440842514096348,7.089855587451126,3.404091435648107,-0.683002573452661
5.044823869327324,2.1832413080031885,-0.4701991496434909,5.0789360021278664,2.53959660706992,-0.4272208692039488,9.395199477515359,5.194785832131783,-0.5453515183913844,8.258024249639934,4.887253531405462,0.5748955615324051
4.336859886429959,1.7803074012086657,-0.6579830785647629,4.334690829982622,1.9350520540547202,-0.7449843195461767,8.04677650412241,4.012781486595275,-0.6460735504383966,6.31773100844511,3.747153646737728,0.6350381865405726
4.799806096339332,2.063819876452186,0.6941326148275417,4.9486249291412125,2.1803063236071494,-0.4403314238294524,9.64064807676516,4.5899431345011354,-0.7741656297029698,7.596317666593896,4.613583763682869,0.7250012817003674
4.788006158850182,1.8080593566731062,0.7272206275060266,4.922543514368207,2.378741139898082,0.5381216571268934,8.736770177898503,4.227323954078446,-0.7452760501377746,8.489026943329987,4.294614173375177,-0.5780366747378345
4.279621264949851,1.755370008466676,-0.49960274574575825,4.298169987594141,1.9133754519120338,-0.5363923446395003,7.7641973593678095,3.427731378670922,-0.5353888909203863,7.489239426749759,3.8827022170347765,-0.4427190384167757
4.908876505357975,1.8290543365922038,-0.6006838196679672,4.976371864366529,2.105507421758152,-0.7893066098072916,8.798609324765719,4.538710437743903,-0.723147399158107,7.1397122684699434,3.8608507343044476,0.6336735860829289
4.2167637997674055,1.41307798007177,-0.6138439300230933,4.357033403935442,1.5185222335292239,-0.9263082110033595,7.201206782573607,3.446285599615836,-0.6454352209467022,6.747680221266803,3.400920739662784,-0.19089730542730285
4.41844764946478,1.5919913641172756,0.6217469046904885,4.612073359007431,1.899141496306584,-0.7328693292072053,8.548171259193978,4.042378328072089,-0.7822214875171744,6.800203695431058,3.7765714288951315,0.6182499757480552
4.138256175755855,1.761137896407595,0.6773773996269764,4.291251518640018,1.9040945303465378,-0.6135770777605414,8.475790237768564,3.9889346320396153,-0.8208912201581345,6.391408786424725,3.5800848268018903,0.6662505384518443
4.647071911166952,2.0094054809830344,0.3249579353807459,4.654080957909803,2.421691926984522,0.22614659169556076,8.38585812383448,4.676646542317145,-0.5371553135656809,7.872449358703208,4.545665222735769,-0.42256964986851747
3.963909902346376,1.7679036010885794,0.26366243995963207,4.011060629094311,1.7964882384822836,-0.6664732412993726,7.328339787091197,3.928437931049181,-0.6399264814468761,6.522983794807716,3.8085295362431197,0.6898820257436548
4.200841689013375,1.953110929742736,0.61384681076501,4.19464078682232,2.2113363532080035,0.77393626246936,8.870292591007315,4.2931069477406325,-0.7075709707707887,7.147887162390735,4.146278408819749,0.6106314516087524
3.61917909594659,1.2055451199769442,0.6450958801682672,3.827909617349974,1.7732866199078012,-0.2812270420199775,6.330115758829018,3.2417933318311043,-0.3500330011401573,6.0035977579509225,3.27299063503036,-0.5957685360708233
4.212571959105268,1.9763280188790504,0.5225897460120196,4.283575836482055,1.9893942349476565,-0.47381911204803184,8.736677004792732,4.326693678026817,-0.7452884486573984,7.305039495902272,3.9242944789135974,0.60743608152974
4.303277387931244,1.8984425563532148,-0.6774902233440088,4.294689696997286,2.002060379698363,-0.6783729888938858,7.633774614864711,4.203747133573182,-0.594074325322862,7.0230784725779305,4.042692176223496,0.5914769563361247
3.969978123356513,1.7341602745465756,0.44987603539355925,4.033994641823371,1.767954070906055,-0.6919705897021678,8.241855504296435,3.8381305703035236,-0.8155930796607697,5.855407223195273,3.3974837292977513,0.7870708734127165
4.56830670515856,1.7420317568673775,0.8024547411340381,4.8390981063611225,2.4604351003427385,0.37104429662921024,8.552006222722868,4.501343683844945,-0.6006474043964929,8.03677343326082,4.218120737326242,-0.5717494563105857
3.743429410833269,1.2834758074966603,0.7876993381109239,4.053307739214209,1.5377465655297624,-0.8192231967957398,7.353022153846239,3.2928968271670147,-0.8088071003210858,6.136929489677134,3.206330371470195,0.6194404470897835
4.374553367012464,1.6729512482735056,0.5740712947959491,4.609319856172854,2.053685917900656,-0.6094533917594774,7.9175608178402666,4.1312186410429454,-0.7533891429050009,6.7083444011705815,3.978892252522945,0.5566025013440655
5.054573156969348,2.1300364897537296,0.7388357300798722,5.116290046278323,2.710714023870206,0.7150150102954543,9.505048694260179,4.80369045677938,-0.46695489295742637,9.214530110650928,4.859272314880132,-0.6263739468624965
4.84434801946888,2.157224646736636,-0.5682463751315853,4.837251302054143,2.318876211920488,-0.6256700125359103,8.67761396921168,4.485716701997173,-0.4752917485615713,8.578771851915862,4.542898166676348,-0.4322571135708951
3.975931015556464,1.7493600762848107,0.5162920643240339,4.021911510793252,1.9279061391593768,-0.23869087123958957,7.284723139637225,3.9596058071691163,-0.6015973747012076,6.563202595127725,3.959423131818572,0.5563506636009503
4.462206150371748,2.237950083571497,0.40839447243847643,4.493544641792909,2.2255367778003747,-0.4051505832044523,8.285351580104754,4.541761058070443,-0.4495556015272809,7.834210919113716,4.594781402963922,0.5577663332090118
3.8306361159397793,1.4607752511793148,0.4377711040902148,4.039806136265665,1.5943439802937243,-0.7392344455063905,7.313207879773306,3.11934028695144,-0.9578396678312696,5.576257438024203,2.4987289957842513,0.45518504435795765
4.377381691858042,1.6749171469600561,-0.33974478905633204,4.487881940738945,1.8390991140541288,-0.6717993986553942,8.22410186499505,3.3360030057139123,-0.919186004708157,7.294740935414534,3.535514408987739,-0.5159849418883118
5.354846746133441,2.5849694862242267,0.2431970680998847,5.384687306348066,2.9119590356955194,-0.2247008252280295,9.935088112370833,5.529724520199715,-0.3618361282339338,9.479536746700347,5.457327255188428,-0.21527072004254053
4.798012807824129,2.2073667263652563,0.39331321228648697,4.753473745667023,2.396884496696424,0.5084218796314994,9.190849884487662,4.67367554424493,-0.7067836988383854,9.188937468644962,4.342059968630368,-0.7254328131683049
4.819568498405543,2.3060525190207684,-0.6058213129659518,4.803636802297389,2.3579358045922048,-0.6121751058295885,8.436081685080678,4.98595283431229,0.30416676453133534,7.988070869251546,4.663262324459549,0.3600303271966978
3.535758962390271,1.0802377374205214,-0.7031389311834296,3.702304226230344,1.500580560300907,-0.7913882481674306,5.789587698628542,2.5481589837675247,-0.8677498751680062,5.485643679927095,2.449850833781302,-0.7307273968730155
5.107494721688892,2.0325506210279043,0.6514457534784034,5.191599645528263,2.3057265514962166,-0.6956421976277096,9.957197180332505,4.927293220371494,-0.7672396037683836,7.917448377232604,4.663612521381372,0.7087598629281042
4.607777578816677,1.8019709794039878,-0.5574722857417793,4.596438450220968,2.1356755234883984,-0.5958753520938249,7.955921066759102,3.842723987012494,-0.7167796636380585,7.686786830580893,4.1752359496626035,-0.6160938870578718
4.157588507799281,1.8089451214430392,-0.2765604106304697,4.1489694890137505,1.900910994166511,0.2667314342708784,7.862640447010623,3.479136105327618,-0.895582889194683,6.903489416062254,3.240730151368659,-0.4592964106485556
4.5448831728432655,2.277821370304651,0.650413975482305,4.598919096084811,2.3430965578518337,0.5204944009218485,9.872781696745419,4.2097951931971735,-0.8322498487358172,8.279483291843354,4.357555693779462,-0.377085114925441
