0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
0.024,21.206,0.006,22.636,4.203,6.688,2.001,11.149,6.22,10.915,5.321,9.382,5.18,4.719,8.665,5.709,8.156,6.707,5.04,4.788,6.427,8.138,9.037,2.252,6.34,0.538,6.953,0.697,2.755,0.899,0.032,22.477,0.008,24.555,5.184,8.254,2.738,12.629,7.789,12.482,6.046,11.226,5.871,5.197,11.18,6.458,10.165,7.715,5.875,6.048,7.04,9.807,9.525,2.478,7.297,0.54,7.553,0.719,2.988,0.899,0.017,19.515,0.005,20.2,3.293,4.994,1.444,9.604,4.962,9.392,4.513,7.574,4.536,4.207,6.582,4.994,6.181,5.733,4.272,3.701,5.811,6.688,8.414,1.948,5.51,0.536,6.422,0.665,2.555,0.899,0.032,22.433,0.008,24.493,5.161,8.212,2.725,12.593,7.761,12.44,6.026,11.18,5.858,5.185,11.127,6.444,10.123,7.691,5.858,6.02,7.024,9.771,9.509,2.47,7.282,0.54,7.543,0.718,2.984,0.899,0.011,18.505,0.004,18.697,2.669,3.867,1.028,8.501,3.988,8.407,3.98,6.348,4.018,3.83,5.134,4.408,4.674,5.058,3.685,3.009,5.392,5.704,8.026,1.768,4.76,0.535,5.952,0.647,2.372,0.899,0.029,23.134,0.008,25.35,5.153,8.525,2.486,12.686,7.309,12.661,6.195,11.308,5.744,5.211,10.797,6.319,9.969,7.711,5.759,5.894,7.119,9.583,9.727,2.599,6.96,0.54,7.362,0.736,2.902,0.899,0.281,76.7,0.097,101.102,63.723,69.565,37.107,59.906,93.355,86.404,22.649,101.508,37.621,18.795,102.941,35.234,65.54,46.082,40.37,39.512,24.84,75.089,27.201,8.125,17.862,1.158,18.498,2.657,7.307,0.899
0.008,13.634,0.0,23.43,2.616,3.775,3.033,5.606,9.062,2.217,4.847,6.306,4.338,2.049,3.801,5.246,1.533,2.055,2.158,1.27,0.828,1.433,0.335,0.744,0.0,0.0,0.0,0.0,0.0,0.0,0.011,13.988,0.0,24.278,3.026,4.339,3.682,6.592,9.431,2.557,5.522,6.843,4.358,2.049,3.838,5.708,1.601,2.064,2.43,1.767,0.872,1.577,0.435,0.991,0.0,0.0,0.0,0.0,0.0,0.0,0.006,13.225,0.0,22.428,2.169,3.181,2.419,4.752,8.745,1.908,4.047,5.679,4.321,2.049,3.748,4.772,1.489,2.048,1.844,0.859,0.79,1.309,0.25,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.011,13.978,0.0,24.254,3.016,4.326,3.67,6.577,9.425,2.551,5.503,6.828,4.358,2.049,3.837,5.698,1.599,2.064,2.422,1.754,0.871,1.574,0.433,0.987,0.0,0.0,0.0,0.0,0.0,0.0,0.004,12.944,0.0,21.763,1.845,2.737,1.909,3.979,8.456,1.642,3.513,5.272,4.306,2.049,3.718,4.408,1.461,2.041,1.629,0.628,0.756,1.196,0.172,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.01,14.054,0.0,24.487,3.055,4.337,3.552,6.242,9.296,2.463,5.687,6.981,4.351,2.049,3.866,5.682,1.574,2.061,2.48,1.773,0.856,1.523,0.398,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.094,67.727,0.003,156.398,19.592,30.007,30.517,43.761,45.469,14.096,82.552,51.52,34.152,9.264,20.502,37.294,9.984,17.86,10.728,6.952,3.005,5.731,1.342,2.975,0.0,0.0,0.0,0.0,0.0,0.0
0.011,10.723,0.018,12.869,2.168,5.462,3.815,5.723,7.335,6.003,6.799,3.78,4.361,3.514,2.865,1.209,1.365,1.083,0.755,0.906,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,11.565,0.022,14.088,2.385,6.352,4.864,6.241,9.349,6.947,7.928,4.384,4.79,3.898,3.194,1.295,1.563,1.189,0.755,0.906,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,9.68,0.014,11.373,1.978,4.551,2.729,5.23,5.359,4.858,5.64,3.111,3.894,2.984,2.581,1.125,1.195,0.929,0.755,0.906,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,11.536,0.022,14.049,2.382,6.328,4.837,6.231,9.296,6.919,7.904,4.368,4.78,3.883,3.19,1.294,1.56,1.185,0.755,0.906,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,9.084,0.012,10.469,1.811,3.951,1.982,4.824,4.116,4.131,4.75,2.677,3.557,2.683,2.323,1.057,1.041,0.845,0.755,0.906,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,11.956,0.023,14.566,2.316,6.519,4.995,6.142,9.544,7.271,7.866,4.489,4.82,4.143,3.073,1.28,1.49,1.268,0.755,0.906,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,42.543,0.169,48.478,5.93,46.424,45.131,21.01,95.833,35.102,33.897,22.414,12.56,16.285,10.918,3.893,6.937,2.017,1.259,0.906,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,10.733,0.398,18.062,4.924,2.385,3.306,7.536,11.039,7.578,7.769,13.667,5.099,6.161,3.539,1.485,4.327,1.23,4.667,4.487,3.059,3.362,0.992,2.489,1.524,1.181,1.825,0.054,1.461,0.922,0.011,11.437,2.611,21.693,14.038,2.924,5.799,13.059,20.427,13.464,13.018,19.581,8.714,12.2,6.376,1.966,6.635,1.682,5.02,7.827,12.847,4.349,1.496,3.012,3.795,1.22,2.883,0.072,1.906,3.129,0.006,9.936,0.507,16.421,4.267,1.807,3.183,7.046,10.52,7.125,6.665,12.48,4.689,5.975,3.015,1.233,3.929,0.874,4.374,4.252,2.543,2.957,0.574,2.04,1.247,1.147,1.492,0.039,1.079,0.84,0.011,11.38,0.469,19.777,5.916,2.909,3.638,8.184,12.276,8.285,8.922,15.109,5.752,6.797,4.254,1.796,4.92,1.628,5.0,5.112,4.116,3.906,1.483,3.004,2.05,1.22,2.311,0.072,1.899,1.257,0.004,9.421,0.679,15.709,3.942,1.47,3.49,7.039,10.802,7.14,6.195,11.978,4.65,6.036,2.818,1.092,3.659,0.596,4.112,4.317,2.586,2.666,0.318,1.631,1.026,1.116,1.291,0.025,0.731,0.844,0.01,11.583,0.42,19.968,6.005,3.031,3.646,8.476,12.014,8.496,9.164,15.073,5.653,6.622,4.137,1.795,4.729,1.545,4.89,4.792,3.722,3.675,1.475,2.819,1.729,1.206,2.09,0.066,1.741,0.993,0.095,53.983,1.841,136.767,44.283,29.854,26.807,53.013,69.178,46.963,64.051,89.271,24.965,47.979,25.953,19.758,31.548,13.584,42.505,24.415,14.621,16.869,4.16,15.361,11.976,10.126,16.259,0.217,27.612,10.167
0.0,11.678,0.21,23.83,5.503,6.465,2.295,10.062,6.146,6.472,7.948,9.629,5.481,8.855,4.345,5.618,5.027,7.608,4.727,0.355,7.337,2.194,1.072,4.579,7.938,1.366,2.663,1.383,3.721,2.626,0.0,12.263,0.241,25.203,6.096,8.131,3.429,11.365,6.391,7.015,9.553,11.393,6.964,9.798,4.972,6.623,5.942,8.864,5.477,0.544,7.724,2.211,1.072,5.236,8.589,1.385,2.663,1.547,4.059,2.626,0.0,10.883,0.168,21.913,4.641,4.786,1.31,8.78,5.853,5.688,6.366,7.634,4.278,7.952,3.637,4.851,3.945,6.695,3.826,0.234,6.806,2.173,1.071,3.705,6.99,1.339,2.663,1.143,3.229,2.626,0.0,12.231,0.24,25.148,6.073,7.908,3.292,11.209,6.368,6.993,9.331,11.203,6.704,9.662,4.918,6.461,5.876,8.621,5.439,0.51,7.708,2.21,1.072,5.21,8.564,1.384,2.663,1.541,4.046,2.626,0.0,10.443,0.146,20.895,4.168,3.661,0.83,8.069,5.674,5.261,5.292,6.383,3.358,7.328,3.244,4.408,3.368,5.944,3.404,0.165,6.529,2.165,1.07,3.267,6.47,1.325,2.663,1.011,2.958,2.626,0.0,12.667,0.264,26.25,6.538,8.667,3.974,11.936,6.513,7.421,10.035,12.167,7.166,10.057,5.333,6.899,6.535,8.933,6.064,0.584,8.023,2.225,1.073,5.756,9.075,1.398,2.663,1.67,4.312,2.626,0.002,85.16,1.807,196.402,57.401,56.794,39.729,102.698,68.455,42.127,91.721,113.384,86.088,89.917,40.995,54.836,33.418,94.129,35.272,6.846,77.245,15.082,12.766,51.512,67.082,9.66,13.41,7.929,34.57,10.431
0.012,12.213,0.176,18.127,2.756,3.926,2.738,5.626,7.01,5.886,6.263,7.407,2.437,3.537,4.241,7.08,5.173,3.254,4.389,3.569,2.643,1.592,0.923,4.63,1.687,1.099,0.692,0.336,0.675,0.0,0.016,13.351,0.187,20.048,3.438,5.275,3.401,6.478,8.574,7.352,7.279,8.821,2.87,4.652,4.963,9.613,7.688,5.413,5.033,7.341,2.858,2.237,1.37,7.035,1.876,1.102,0.926,0.392,0.675,0.0,0.009,10.929,0.161,15.902,2.186,3.418,2.31,4.632,6.02,5.201,5.597,5.884,2.043,3.453,3.375,5.817,4.555,2.724,3.824,3.287,2.358,1.437,0.537,4.064,1.485,1.099,0.496,0.255,0.675,0.0,0.016,13.291,0.187,19.952,3.419,4.602,3.207,6.454,8.148,6.608,6.914,8.784,2.826,3.796,4.942,8.57,6.067,4.157,4.995,4.371,2.85,1.844,1.358,5.497,1.871,1.099,0.919,0.39,0.675,0.0,0.005,10.059,0.154,14.443,1.763,3.134,1.966,3.958,5.364,4.811,5.121,4.844,1.751,3.436,2.811,5.057,4.125,2.389,3.377,3.248,2.188,1.293,0.318,3.693,1.336,1.099,0.316,0.21,0.675,0.0,0.015,13.544,0.195,20.505,3.312,4.603,3.133,6.655,8.041,6.779,6.962,9.044,2.813,3.745,5.179,8.62,5.983,3.902,4.923,4.308,2.967,1.746,1.391,5.353,1.88,1.099,0.837,0.434,0.675,0.0,0.14,46.288,0.858,90.578,34.27,27.017,14.219,58.113,61.675,47.947,33.118,57.507,14.056,26.276,32.258,47.147,31.813,37.901,19.999,22.528,9.22,5.906,13.567,17.223,6.108,1.836,2.424,1.681,0.68,0.0
0.006,14.721,0.252,19.511,8.302,7.416,4.387,9.664,7.98,6.431,6.678,2.939,8.178,4.133,5.933,0.881,4.32,5.386,3.861,5.125,3.611,4.918,2.804,3.789,0.113,2.036,1.211,1.899,2.441,0.806,0.008,15.553,0.291,21.31,10.085,8.924,4.96,10.747,8.665,7.43,7.556,2.942,8.526,4.771,6.643,0.988,5.26,5.921,3.956,5.336,4.557,5.427,3.555,4.321,0.125,2.208,1.211,2.117,2.441,0.812,0.004,13.753,0.197,17.385,6.716,5.986,3.763,8.643,6.985,5.337,5.691,2.937,7.856,3.392,5.073,0.777,3.279,4.811,3.727,4.867,2.929,4.177,2.149,3.208,0.102,1.788,1.211,1.65,2.44,0.801,0.008,15.53,0.289,21.257,10.05,8.892,4.942,10.719,8.638,7.405,7.533,2.942,8.516,4.754,6.618,0.985,5.229,5.909,3.953,5.329,4.54,5.407,3.537,4.308,0.125,2.202,1.211,2.111,2.441,0.812,0.003,13.107,0.166,16.017,5.489,4.886,3.393,7.995,6.438,4.548,5.002,2.935,7.67,2.887,4.603,0.709,2.675,4.389,3.651,4.708,2.467,3.77,1.729,2.788,0.093,1.651,1.211,1.478,2.44,0.796,0.007,15.746,0.317,21.835,9.768,8.74,5.175,10.8,9.174,7.505,7.68,2.941,8.566,4.899,6.995,0.994,5.651,5.941,4.019,5.421,4.244,5.807,3.533,4.355,0.123,2.334,1.211,2.153,2.442,0.81,0.069,62.695,1.206,79.88,56.135,50.096,29.144,64.864,31.731,42.282,53.962,6.497,30.026,42.842,31.148,6.379,24.335,54.583,16.999,28.21,36.785,20.498,25.199,33.987,0.715,15.967,4.743,25.834,25.071,1.856
0.019,18.929,0.008,26.898,8.136,10.44,6.618,12.835,9.357,9.858,10.077,12.069,4.043,5.715,4.741,7.196,6.497,2.76,4.337,3.001,2.788,0.01,0.918,0.957,0.0,0.0,0.0,0.0,0.0,0.0,0.025,20.064,0.011,28.974,9.106,13.828,8.222,15.244,12.111,11.356,12.905,14.962,5.1,6.718,5.472,8.166,6.794,3.012,5.041,3.13,2.912,0.016,0.919,0.957,0.0,0.0,0.0,0.0,0.0,0.0,0.014,17.471,0.005,24.486,7.23,7.495,5.058,10.366,7.193,8.299,7.525,9.726,3.202,4.923,4.005,6.443,6.33,2.572,3.873,2.835,2.713,0.007,0.918,0.957,0.0,0.0,0.0,0.0,0.0,0.0,0.025,20.017,0.011,28.883,9.084,13.721,8.169,15.189,11.889,11.31,12.729,14.788,5.018,6.644,5.429,8.128,6.737,2.985,4.916,3.12,2.885,0.015,0.919,0.957,0.0,0.0,0.0,0.0,0.0,0.0,0.009,16.607,0.003,22.911,6.593,5.362,4.093,8.568,5.579,7.32,5.903,8.058,2.514,4.245,3.457,5.941,6.196,2.4,3.445,2.738,2.644,0.003,0.918,0.957,0.0,0.0,0.0,0.0,0.0,0.0,0.023,20.649,0.013,29.555,9.06,13.461,8.423,15.208,11.696,11.607,13.057,14.65,4.938,6.509,5.505,7.973,6.758,2.955,4.955,3.206,2.905,0.016,0.919,0.957,0.0,0.0,0.0,0.0,0.0,0.0,0.221,54.77,0.081,106.277,47.28,146.779,53.51,91.694,70.577,58.002,113.456,108.085,51.708,38.9,19.797,18.955,21.08,14.821,20.24,4.996,12.053,0.083,0.92,0.957,0.0,0.0,0.0,0.0,0.0,0.0
0.006,15.141,0.037,25.147,4.484,6.66,4.725,9.701,10.363,8.7,11.622,12.905,11.65,10.415,8.357,9.249,4.653,4.116,2.073,8.856,4.777,4.307,2.458,2.359,2.969,0.0,0.0,0.0,0.0,0.0,0.008,15.79,0.042,26.982,5.081,7.577,4.977,10.604,11.533,10.077,12.615,14.114,13.062,12.11,9.529,10.393,5.126,4.57,2.516,9.781,5.231,5.824,2.628,2.634,3.609,0.0,0.0,0.0,0.0,0.0,0.004,14.27,0.029,22.752,3.699,5.617,4.489,8.57,9.117,7.185,10.278,11.705,9.955,8.66,7.221,8.266,4.163,3.63,1.696,7.717,4.295,3.167,2.244,2.008,2.421,0.0,0.0,0.0,0.0,0.0,0.008,15.767,0.042,26.921,5.061,7.551,4.972,10.576,11.498,10.043,12.576,14.088,13.022,12.062,9.5,10.376,5.116,4.559,2.509,9.749,5.221,5.794,2.623,2.625,3.599,0.0,0.0,0.0,0.0,0.0,0.003,13.766,0.025,21.296,3.225,4.925,4.297,7.855,8.399,6.097,9.584,10.773,8.836,7.593,6.477,7.37,3.79,3.274,1.378,7.079,3.936,2.462,2.109,1.789,1.92,0.0,0.0,0.0,0.0,0.0,0.007,16.164,0.045,27.842,5.37,7.764,4.935,10.942,11.855,10.19,13.38,13.999,13.445,12.423,9.586,9.973,5.109,4.587,2.388,10.293,5.235,5.451,2.692,2.748,3.372,0.0,0.0,0.0,0.0,0.0,0.067,80.502,0.309,147.283,56.305,60.45,30.236,70.583,78.435,114.237,98.144,114.904,73.499,62.141,50.82,79.131,63.442,14.405,10.292,72.024,56.153,21.825,9.649,18.362,21.616,0.0,0.0,0.0,0.0,0.0
0.016,14.921,0.003,21.536,6.612,3.073,1.696,6.395,8.914,4.743,4.727,5.174,5.779,3.094,2.37,2.555,1.812,0.781,1.1,1.367,0.906,0.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,15.746,0.004,23.047,7.283,4.332,2.065,7.439,10.371,5.283,5.576,6.043,6.661,3.881,2.825,2.589,2.091,0.911,1.267,1.367,1.057,0.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,13.723,0.002,19.57,5.752,2.003,1.332,5.236,7.742,4.154,3.926,4.412,4.942,2.431,1.906,2.526,1.479,0.592,0.856,1.367,0.687,0.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,15.714,0.004,22.997,7.257,4.305,2.058,7.413,10.341,5.27,5.559,6.028,6.639,3.864,2.815,2.588,2.083,0.906,1.26,1.367,1.051,0.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,13.064,0.001,18.381,5.315,1.244,1.042,4.412,6.969,3.728,3.297,3.784,4.375,1.961,1.559,2.5,1.265,0.488,0.722,1.367,0.566,0.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,16.361,0.004,23.764,7.777,4.162,2.018,7.548,10.088,5.318,5.473,5.808,6.661,3.767,2.819,2.576,2.181,1.007,1.392,1.367,1.169,0.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,47.766,0.097,70.996,26.216,51.372,15.614,28.997,85.534,29.455,32.357,38.068,33.75,38.08,13.522,4.476,7.028,3.902,10.155,1.855,4.529,0.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,16.154,0.155,25.684,3.823,9.531,4.319,8.197,16.914,7.31,11.089,17.751,9.987,11.223,7.589,14.443,5.313,4.792,6.454,7.168,5.784,6.248,6.675,5.645,5.022,2.143,2.531,0.742,1.075,0.088,0.014,17.6,0.158,28.569,4.702,10.763,5.221,9.015,20.417,8.112,12.806,19.815,11.534,12.001,9.347,16.939,6.597,4.951,7.284,8.493,6.744,7.14,7.486,6.558,6.171,2.909,3.272,0.783,1.113,0.117,0.007,14.76,0.153,22.866,2.863,8.461,3.438,7.492,14.0,6.532,9.607,15.878,8.405,10.461,6.022,12.123,4.239,4.594,5.742,6.01,5.075,5.482,5.981,4.861,4.035,1.545,1.895,0.716,1.048,0.063,0.014,17.572,0.158,28.507,4.675,10.744,5.204,9.0,20.353,8.096,12.767,19.775,11.501,11.985,9.308,16.89,6.569,4.946,7.272,8.466,6.729,7.126,7.474,6.545,6.154,2.897,3.261,0.782,1.112,0.117,0.005,13.638,0.151,20.765,2.318,7.502,2.728,6.947,11.74,5.904,8.698,14.445,7.186,9.85,4.99,10.299,3.496,4.482,5.092,5.165,4.522,4.783,5.351,4.145,3.135,1.047,1.314,0.7,1.027,0.04,0.013,17.387,0.157,28.328,4.967,10.346,5.088,8.816,19.507,7.988,12.651,19.437,11.436,11.89,9.159,16.538,6.401,5.028,6.979,8.303,6.372,6.81,7.186,6.221,5.746,2.617,2.998,0.766,1.098,0.106,0.121,92.388,0.382,208.865,33.228,67.595,40.613,65.321,172.808,53.7,123.434,161.881,84.989,69.552,111.157,140.932,52.22,26.132,52.513,64.509,34.129,43.892,35.429,43.37,39.075,14.35,23.424,1.799,2.18,0.308
0.0,13.551,0.01,24.538,2.818,2.853,1.084,8.343,8.047,6.222,8.913,11.564,2.279,7.473,7.78,6.116,6.457,7.95,6.548,4.388,6.041,5.137,2.215,1.409,3.65,1.632,1.355,1.257,1.678,1.25,0.0,14.227,0.01,25.928,3.198,3.428,1.415,8.753,8.961,6.603,9.655,13.494,2.374,8.046,8.337,6.839,6.545,8.893,7.231,4.39,6.392,5.855,2.353,1.821,3.969,1.873,1.542,1.411,1.728,1.935,0.0,12.611,0.01,22.732,2.287,2.166,0.768,7.748,7.122,5.668,7.835,9.346,2.14,6.74,7.036,5.158,6.377,7.032,5.799,4.387,5.549,4.444,2.015,1.139,3.192,1.282,1.082,1.164,1.648,0.837,0.0,14.192,0.01,25.838,3.179,3.374,1.372,8.737,8.839,6.588,9.626,13.345,2.371,8.002,8.304,6.809,6.531,8.793,7.152,4.39,6.378,5.753,2.347,1.735,3.955,1.863,1.535,1.377,1.718,1.807,0.0,12.083,0.01,21.722,1.989,1.748,0.57,7.422,6.503,5.363,7.242,8.206,2.064,6.31,6.626,4.677,6.321,6.57,5.321,4.386,5.287,3.968,1.905,0.9,2.938,1.09,0.932,1.078,1.63,0.601,0.0,14.692,0.01,26.829,3.462,3.716,1.54,9.058,9.259,6.887,10.208,14.719,2.446,8.378,8.708,7.408,6.567,9.393,7.509,4.391,6.659,6.057,2.456,1.816,4.201,2.051,1.682,1.402,1.737,2.058,0.001,83.466,0.026,219.838,34.187,36.64,21.88,81.631,77.993,62.416,80.061,140.516,21.817,66.927,73.542,68.635,40.126,87.009,54.056,22.134,45.536,61.934,9.62,24.107,32.971,26.763,13.454,5.251,7.705,20.171
0.004,13.907,0.285,24.897,7.527,1.806,4.73,5.216,7.673,2.673,5.55,11.721,3.489,3.039,2.434,3.003,3.056,3.661,6.115,4.548,3.023,5.246,1.183,3.483,1.374,0.117,3.555,0.742,1.657,0.004,0.006,14.935,0.338,26.726,8.586,2.25,9.454,7.513,9.085,4.749,6.171,15.748,3.886,5.473,2.637,3.356,3.261,3.936,7.293,4.871,3.307,5.543,1.333,3.61,1.528,0.117,4.244,0.742,1.806,0.006,0.003,12.557,0.284,22.961,7.061,1.513,4.881,4.876,7.522,2.479,4.822,10.778,3.145,3.106,2.206,2.643,2.766,3.298,5.16,4.14,2.614,4.99,0.977,3.297,1.234,0.117,2.886,0.742,1.442,0.002,0.006,14.9,0.292,26.399,8.096,2.131,5.196,5.823,7.947,3.162,6.153,12.824,3.845,3.271,2.631,3.342,3.251,3.925,7.115,4.861,3.296,5.538,1.328,3.605,1.526,0.117,4.228,0.742,1.8,0.006,0.002,11.74,0.293,21.781,6.759,1.29,5.739,4.938,7.662,2.617,4.332,10.883,2.866,3.636,2.049,2.37,2.605,3.117,4.589,3.883,2.387,4.757,0.858,3.196,1.113,0.117,2.412,0.742,1.324,0.001,0.005,15.433,0.291,27.045,7.982,2.058,4.838,5.61,7.922,2.918,6.31,13.09,3.785,3.159,2.67,3.34,3.402,4.154,7.194,4.996,3.513,5.435,1.423,3.705,1.484,0.117,4.231,0.742,1.915,0.006,0.051,69.231,4.094,147.129,55.371,14.397,25.276,35.841,44.636,40.219,48.613,78.28,31.208,11.937,19.005,34.05,18.939,15.608,81.472,31.461,15.693,51.8,9.204,32.527,20.081,1.877,32.99,11.869,4.943,0.044
0.006,14.301,0.001,25.287,1.926,3.3,2.219,2.346,8.941,3.927,3.657,6.303,3.094,3.281,6.494,5.619,2.755,8.159,2.069,4.653,3.56,3.588,3.422,2.805,2.921,1.199,0.846,0.019,0.0,0.0,0.007,14.761,0.002,26.456,2.045,3.884,2.476,2.517,9.686,4.267,3.877,6.786,3.257,3.329,6.945,6.165,2.775,8.846,2.228,5.275,3.888,3.767,3.612,2.928,2.922,1.199,0.846,0.019,0.0,0.0,0.004,13.634,0.001,23.639,1.758,2.713,1.969,2.105,8.086,3.618,3.463,5.795,2.857,3.213,5.838,4.97,2.729,7.483,1.837,4.069,3.129,3.327,3.149,2.631,2.92,1.198,0.846,0.019,0.0,0.0,0.007,14.743,0.002,26.413,2.041,3.872,2.471,2.51,9.663,4.261,3.874,6.775,3.251,3.328,6.928,6.149,2.774,8.826,2.222,5.257,3.875,3.76,3.604,2.924,2.922,1.199,0.846,0.019,0.0,0.0,0.003,13.266,0.0,22.708,1.665,2.252,1.767,1.969,7.571,3.359,3.29,5.418,2.727,3.174,5.478,4.538,2.713,7.106,1.71,3.745,2.914,3.183,2.998,2.533,2.92,1.198,0.846,0.019,0.0,0.0,0.007,15.103,0.002,27.233,2.132,3.829,2.437,2.629,9.976,4.191,3.807,6.791,3.378,3.361,7.281,6.299,2.785,8.982,2.347,5.37,4.147,3.901,3.75,3.013,2.922,1.199,0.846,0.019,0.0,0.0,0.065,65.621,0.037,154.831,15.204,45.248,16.772,18.567,56.794,52.22,30.279,39.191,16.322,14.836,44.387,42.499,17.872,58.545,11.098,43.235,19.604,14.094,19.826,7.257,15.887,1.204,3.384,0.074,0.0,0.0
0.018,15.58,0.003,28.795,6.726,5.226,1.81,7.288,17.564,7.862,10.587,18.653,14.472,7.38,6.811,10.037,4.186,4.651,4.277,5.37,3.002,1.389,3.924,1.066,0.9,0.006,0.0,0.0,0.0,0.0,0.025,16.467,0.005,30.32,7.772,6.5,2.054,8.24,21.384,9.649,12.721,21.837,16.325,8.486,7.91,10.691,4.747,5.186,5.475,6.437,3.804,1.655,4.896,1.516,1.05,0.007,0.0,0.0,0.0,0.0,0.013,14.327,0.002,26.864,5.58,3.99,1.614,6.272,14.808,6.24,8.675,16.139,13.042,6.113,5.847,9.316,3.812,4.003,3.263,4.595,2.069,1.066,3.084,0.735,0.682,0.004,0.0,0.0,0.0,0.0,0.024,16.425,0.005,30.24,7.746,6.426,2.034,8.211,21.031,9.51,12.59,21.424,16.032,8.454,7.829,10.646,4.636,5.17,5.384,6.231,3.777,1.647,4.736,1.43,1.044,0.007,0.0,0.0,0.0,0.0,0.008,13.629,0.001,25.743,4.755,3.114,1.443,5.683,12.995,5.096,7.321,14.404,12.091,5.241,5.232,8.879,3.487,3.598,2.655,3.957,1.535,0.856,2.466,0.466,0.563,0.004,0.0,0.0,0.0,0.0,0.022,17.093,0.005,31.117,7.851,6.635,2.008,8.492,21.024,9.765,12.632,21.961,16.66,8.684,7.944,10.917,4.741,5.366,5.62,6.494,4.185,1.734,5.075,1.544,1.162,0.007,0.0,0.0,0.0,0.0,0.215,81.103,0.03,203.005,65.822,75.406,14.393,34.047,262.462,109.846,127.754,198.209,81.736,60.009,63.932,90.209,52.233,42.167,55.537,62.449,30.121,11.396,46.552,22.6,3.601,0.022,0.0,0.0,0.0,0.0
0.0,17.453,0.222,19.432,5.26,7.938,5.796,10.651,3.954,5.739,5.976,9.251,4.411,7.355,3.884,2.191,2.968,2.012,2.252,3.828,2.679,4.547,2.893,1.584,1.491,3.196,1.14,4.156,2.78,0.36,0.0,22.843,0.248,24.42,6.678,9.185,8.744,12.864,5.044,7.294,6.6,12.302,6.608,11.192,4.512,4.127,3.715,2.332,3.721,4.625,3.662,9.431,5.136,1.874,1.922,5.596,1.646,6.759,5.03,0.486,0.0,15.469,0.213,14.541,3.819,6.381,4.436,8.543,3.253,4.322,5.19,7.799,4.065,5.58,3.053,2.239,2.312,1.624,1.462,2.934,2.298,3.49,2.537,1.242,1.114,2.956,0.696,3.214,2.453,0.227,0.0,19.631,0.231,24.273,6.641,9.142,7.152,12.807,4.696,7.264,6.577,10.674,5.033,9.595,4.491,2.385,3.696,2.319,3.268,4.6,3.033,5.904,3.577,1.862,1.849,3.794,1.633,5.183,3.44,0.482,0.0,14.079,0.212,11.439,2.919,5.507,3.792,7.211,2.906,3.206,4.778,7.285,4.18,4.441,2.573,2.649,1.752,1.408,1.042,2.405,2.245,3.17,2.681,1.093,0.847,3.06,0.43,2.8,2.446,0.15,0.0,19.372,0.236,24.838,6.839,9.826,7.52,13.016,4.804,7.02,7.02,11.062,4.921,9.283,4.847,2.283,3.502,2.468,3.124,4.942,3.252,5.847,3.472,2.114,1.855,3.439,1.657,5.241,3.082,0.535,0.001,65.012,1.288,134.508,24.181,41.38,28.782,104.164,10.33,27.138,19.949,33.704,17.886,40.429,12.778,4.277,30.104,8.133,12.935,35.162,6.803,36.721,25.738,3.309,9.264,22.494,18.405,14.145,13.348,1.219
