ASA,ASA+,ASA-,ASA_H,ASA_P,CASA+,CASA-,DASA,DCASA,dens,dipole,dipoleX,dipoleY,dipoleZ,E,E_ang,E_ele,E_nb,E_oop,E_rele,E_rnb,E_rsol,E_rvdw,E_sol,E_stb,E_str,E_strain,E_tor,E_vdw,FASA+,FASA-,FASA_H,FASA_P,FCASA+,FCASA-,glob,npr1,npr2,pmi,pmi1,pmi2,pmi3,pmiX,pmiY,pmiZ,rgyr,std_dim1,std_dim2,std_dim3,vol,VSA,vsurf_A,vsurf_CP,vsurf_CW1,vsurf_CW2,vsurf_CW3,vsurf_CW4,vsurf_CW5,vsurf_CW6,vsurf_CW7,vsurf_CW8,vsurf_D1,vsurf_D2,vsurf_D3,vsurf_D4,vsurf_D5,vsurf_D6,vsurf_D7,vsurf_D8,vsurf_DD12,vsurf_DD13,vsurf_DD23,vsurf_DW12,vsurf_DW13,vsurf_DW23,vsurf_EDmin1,vsurf_EDmin2,vsurf_EDmin3,vsurf_EWmin1,vsurf_EWmin2,vsurf_EWmin3,vsurf_G,vsurf_HB1,vsurf_HB2,vsurf_HB3,vsurf_HB4,vsurf_HB5,vsurf_HB6,vsurf_HB7,vsurf_HB8,vsurf_HL1,vsurf_HL2,vsurf_ID1,vsurf_ID2,vsurf_ID3,vsurf_ID4,vsurf_ID5,vsurf_ID6,vsurf_ID7,vsurf_ID8,vsurf_IW1,vsurf_IW2,vsurf_IW3,vsurf_IW4,vsurf_IW5,vsurf_IW6,vsurf_IW7,vsurf_IW8,vsurf_R,vsurf_S,vsurf_V,vsurf_W1,vsurf_W2,vsurf_W3,vsurf_W4,vsurf_W5,vsurf_W6,vsurf_W7,vsurf_W8,vsurf_Wp1,vsurf_Wp2,vsurf_Wp3,vsurf_Wp4,vsurf_Wp5,vsurf_Wp6,vsurf_Wp7,vsurf_Wp8
518.4422,0,0,518.4422,0,0,0,0,0,1.4390186000000003,0,0,0,0,-10.667605,14.121854999999998,-55.478615000000005,-47.406521000000005,0.056626409,0,0,0,0,-57.557827,0,7.582194800000001,17.117723,14.978238000000001,8.0720959,0,0,1,0,0,0,0.14912379999999997,0.31018317,0.88390273,6639.6606,1877.3293,5349.6665,6052.3252,4104.5786,732.57843,1802.5033,3.8657722000000003,3.0558615000000002,1.6680006,1.1800683,308.75,350.19957999999997,3.6604269,0.020829957,2.8153083,2.645036,2.2515874,1.4724218,0.83973128,0.40922385,0.19634776,0.052846078,449.75,228.25,149.5,102.5,72.25,52.125,36.0,18.375,9.8361578,0.70710677,10.012492,5.315073,0.5,5.1478152,-2.2362337,-2.1336906000000004,-2.1306917999999997,-7.5042973,-7.410399000000001,-7.1110253,1.2771052,397.375,709.375,689.125,345.125,152.75,68.375,28.0,7.375,1.0217391,0.66707319,1.4135521999999998,1.2566981000000002,1.3127574,1.3600438,1.4744711000000001,1.5320114,1.4134737,1.7487936000000002,0.91819143,1.0299015999999999,1.2428039,1.9137336999999999,2.7180228,3.5385584999999997,4.1967678,5.3982563,1.4515562,496.36383,720.5,1407.375,1105.5,729.125,345.125,152.75,68.375,28.0,7.375,1010.0,396.125,40.0,0.0,0,0,0,0
661.09082,0,0,661.09082,0,0,0,0,0,1.0677805,0,0,0,0,85.385201,44.356091,2.4674012999999997,21.359432,0.006266722,0,0,0,0,-10.350267,0,9.6144466,11.282238000000001,10.048964,18.892031,0,0,1,0,0,0,0.024376184,0.078215875,0.9672668,10827.771999999999,828.0722,10240.463,10587.01,9261.6113,780.7742900000001,785.38702,5.3932343000000005,5.1656399,1.2499061000000002,0.80650479,348.625,379.4194,2.6535813999999998,0.09453731,2.6767947999999997,2.0175433000000003,1.3294854999999999,0.57828921,0.28573787,0.13545579,0.047870517,0.021828067000000003,883.75,519.375,390.875,322.75,267.625,189.375,108.375,69.75,0.5,1.6583124,1.5811388000000002,0.70710677,0.86602539,1.5,-2.4711707,-2.4573232999999997,-2.4467366000000004,-8.621060400000001,-8.3466072,-8.114194900000001,1.3907843,372.0,496.0,387.625,144.375,60.125,25.625,8.875,3.75,0.15382156,0.079395816,0.7325356,0.70344228,0.80537909,1.0057406,1.2254446,1.0901643,0.6868915,0.27223885,0.31435472,0.86206436,1.2698526,1.6211575,1.8919464,2.3304994,4.0796638,4.8550043,1.3865313999999997,584.9128400000001,811.0,1389.0,809.5,414.25,144.375,60.125,25.625,8.875,3.75,1017.0,313.5,26.625,0.0,0,0,0,0
643.25195,0,0,643.25195,0,0,0,0,0,1.2507391,0,0,0,0,27.027523,10.648669,-12.114599,-0.73309892,0.22401187,0,0,0,0,-39.108554999999996,0,4.1959447999999995,27.715612,12.691997,11.3815,0,0,1,0,0,0,0.28010932,0.53491771,0.82197011,7545.8896,3425.2205,5263.293000000001,6403.2656,4056.9182,1421.1964,2067.7749,4.075388899999999,2.9550148999999997,2.2782252,1.5639521,363.25,416.49597,4.9727192,0.016779548999999998,2.7188439,2.3132875,1.9445229,1.4531308,0.99099559,0.55136228,0.30074623,0.13794699,400.125,222.5,166.25,128.625,98.75,51.75,20.875,9.0,6.3639612,0.5,6.1032777000000005,0.5,4.949747599999999,5.2201533,-2.1981502,-2.1173875,-2.0897861,-9.210171699999998,-8.998911900000001,-8.9545307,1.3903933000000002,554.125,857.0,789.0,461.125,244.875,121.0,59.125,23.5,1.4729323,0.94071913,2.1095636000000004,2.6435777999999996,2.9631562000000002,3.2826362000000002,3.5484176,3.3445032,2.8644946,2.4460971000000002,0.58971137,1.0010343000000002,1.3609662,1.8126673999999998,2.1231565,2.5699495999999997,3.0393484,2.8986072999999997,1.405414,600.4458599999999,843.875,1634.875,1270.75,857.25,463.125,244.875,121.0,59.125,23.5,1080.75,413.75,68.25,2.0,0,0,0,0
635.48383,0,0,635.48383,0,0,0,0,0,1.294912,0,0,0,0,92.768753,17.445782,-8.3022261,15.367104999999999,0.21567935,0,0,0,0,-13.097627000000001,0,15.816897,22.752151,43.92329,23.669331,0,0,1,0,0,0,0.05566112,0.16327293,0.94032151,10878.286,1688.6617,9725.3408,10342.569,9060.8643,1115.8485,701.57379,4.872313,4.4471931,1.5651487,1.0492089,353.875,388.18756,1.5643761,0.039476823,2.7083855,2.3007548,1.8457978,1.0333601000000001,0.48182520000000006,0.20661874,0.077247791,0.024135372000000002,570.375,314.75,229.25,181.75,135.375,78.125,40.375,23.0,0.5,6.4807405,6.576473200000001,0.70710677,0.5,1.118034,-2.5473781000000004,-2.475755,-2.3735313,-7.9937148,-7.890693700000001,-7.78408,1.3654387,436.25,716.25,591.375,261.625,99.125,37.125,12.375,4.25,0.43238822,0.2042641,1.3876287,1.6473793,2.0417026999999996,2.3918536,2.8744886000000003,2.5163243,2.8802204,3.0474343,0.39415209999999995,0.50355858,0.47536436,0.37801653,0.5578118000000001,1.3031161,1.9996015,2.5799778,1.4114699,573.6041299999999,809.625,1425.75,1022.0,628.5,261.625,99.125,37.125,12.375,4.25,989.5,305.75,37.125,0.0,0,0,0,0
640.47461,0,0,640.47461,0,0,0,0,0,1.0253967,0,0,0,0,-2.4135282000000005,26.130575,-81.723656,-73.531502,0.49097264,0,0,0,0,-75.55645799999999,0,5.3922348,12.304656,39.104186999999996,8.192153900000001,0,0,1,0,0,0,0.035861809,0.11629838,0.95520771,8027.0098,901.30389,7402.7891,7749.9263,7045.5312,518.53839,462.93997,4.7335286,4.4746785000000004,1.3381764999999999,0.84737945,349.375,384.03918,4.1491065,0.11951669,2.4906998,1.6924233,1.0433108,0.52160227,0.25075138,0.11141571,0.041836242999999995,0.0086334515,771.5,472.625,372.5,327.0,280.625,158.5,93.375,48.25,8.7321243,0.5,9.027734800000001,4.8218255,4.472136,1.118034,-2.418462,-2.2877902999999997,-2.2779229,-6.5270486,-6.4240651,-6.3976598,1.3776095,350.875,421.375,318.0,130.375,52.25,20.375,6.75,1.5,0.14026846,0.06230887,0.55199522,0.81672412,0.91670936,0.97890544,0.96667743,0.64285856,0.90699625,0.84484214,0.45986533,0.82590514,1.3827450000000001,2.0558491,3.3361663999999998,4.100316,4.822464900000001,4.3552861,1.3997915,579.3720099999999,811.0,1193.25,665.625,334.25,130.375,52.25,20.375,6.75,1.5,842.375,244.25,16.25,0.0,0,0,0,0
602.2617799999999,0,0,602.2617799999999,0,0,0,0,0,1.153982,0,0,0,0,34.44276,47.657703000000005,-57.841198,-48.76273,0.14526547,0,0,0,0,-35.956821000000005,0,8.314901400000002,17.942839000000003,27.087618,9.0784712,0,0,1,0,0,0,0.028951132999999997,0.08772387400000001,0.97001874,8832.1025,753.0448,8326.8965,8584.2637,7857.8667,682.6558200000001,291.5798,4.8838754,4.7240729,1.1687206,0.80380255,320.875,355.5094,2.3584487000000003,0.071168073,2.701129,2.0962777,1.4891843,0.79376805,0.36299163,0.15299298,0.072446719,0.03969999,776.125,421.875,316.125,259.375,214.875,152.875,81.625,46.625,7.449832400000001,0.5,7.794228599999999,0.5,1.118034,0.70710677,-2.3572152,-2.3489366,-2.293884,-8.964462300000001,-8.7498865,-8.6947918,1.3571377,354.25,490.125,431.875,187.625,71.875,29.625,13.75,6.125,0.22736259,0.11421686,0.6828227,0.99341112,1.2455635,1.3248699,1.5938232,1.2937669,1.8815876,3.0705178,0.7120859,1.0631839,1.3344121,1.5253433,2.3768084,2.8729789,3.1205039,3.4499381000000002,1.3848107,542.1319,750.75,1329.5,810.75,468.5,187.625,71.875,29.625,13.75,6.125,975.25,320.625,36.625,0.0,0,0,0,0
461.72992,0,0,461.72992,0,0,0,0,0,1.0526278,0,0,0,0,91.409401,29.389017,42.612564,47.905361,0.21257326,0,0,0,0,-15.902489000000001,0,6.2343725999999995,13.938614999999999,7.668077499999999,5.2927985,0,0,1,0,0,0,0.054213855,0.21002187,0.8863129000000001,2898.3003,580.73401,2450.7546,2765.1121,2259.0447,286.18896,353.06683,3.4174992999999994,3.1013749,1.3429306,0.72212011,235.75,268.39221000000003,1.9947251,0.058743019,2.7987702000000003,1.9326667000000002,1.3900648000000002,0.8496899,0.53133291,0.27838147,0.1562753,0.09073781199999999,478.75,280.0,225.375,197.5,167.125,99.25,47.0,27.125,0.5,0.5,1.0,0.5,7.5828752999999995,7.566372900000001,-2.5026095,-2.4874563,-2.4839261,-9.041433300000001,-8.956296,-8.9267931,1.2641921,341.5,437.75,357.875,177.75,91.125,43.0,21.25,10.875,0.40432611,0.21772152,0.45539272,0.38634005,0.50653094,0.60384965,0.69244695,1.0021013,1.249368,2.7065845,0.76650149,1.4138927,1.5912469999999999,1.568552,1.6959195,1.740187,1.8800761000000001,1.8058308,1.3490367,415.85229,561.0,1006.5,623.625,376.375,177.75,91.125,43.0,21.25,10.875,665.0,185.875,18.5,0.0,0,0,0,0
559.56195,0,0,559.56195,0,0,0,0,0,1.2644126,0,0,0,0,53.187267000000006,47.444725,-24.531574,-15.554681,0.32537919,0,0,0,0,-19.210949,0,10.215788,19.129633,10.75606,8.9768925,0,0,1,0,0,0,0.015951138,0.10103828,0.92443204,8855.9541,883.5383300000001,8083.7793,8744.5898,7871.4238,114.1563,870.37354,4.7891288,4.0062404,1.3597063,0.50597942,305.375,325.23077,2.0749619,0.08483517900000001,2.7847326,2.2771254,1.4731633999999998,0.69379532,0.34986532,0.16419113,0.07132948900000001,0.022572124,791.0,465.25,335.125,278.375,233.75,186.875,124.875,70.875,2.5495097999999996,3.1622777,0.70710677,0.70710677,0.5,0.5,-2.6111872000000003,-2.5925817,-2.5923519,-7.5247188,-7.2401328,-7.2185783,1.316079,384.875,507.0,391.375,159.0,66.375,28.0,9.625,3.0,0.19806042,0.10058375,0.38279569,0.25901654,0.35009754,0.29330802,0.48663729,1.4165232,0.42033726,0.6442821,0.72199804,1.4092194,1.7352148999999997,1.7095261000000002,1.9209409,2.7652879,3.4577911,4.9151796999999995,1.4028451000000002,507.36175999999995,711.75,1337.125,819.75,423.125,159.0,66.375,28.0,9.625,3.0,952.25,312.75,31.75,0.0,0,0,0,0
627.16138,0,0,627.16138,0,0,0,0,0,1.2958047,0,0,0,0,9.9397087,19.194351,-62.376056999999996,-51.623383000000004,0.39087388,0,0,0,0,-37.792095,0,12.188117,28.747334999999996,29.789751000000003,10.752671000000001,0,0,1,0,0,0,0.1217275,0.36369619,0.82064253,8257.7217,2749.8499,6204.7495,7560.8433,5336.7856,699.5676900000001,2221.3682,4.1571369,3.3464557999999998,2.0557957,1.1675607,368.75,403.45181,4.578270400000001,0.036832929,2.6679394,2.254885,1.8003593999999998,1.192212,0.72284222,0.32837954,0.13156134,0.042311832,709.875,384.875,282.75,217.625,172.25,122.25,60.75,34.25,0.5,0.70710677,1.118034,0.86602539,0.5,1.2247449,-3.3080952000000003,-3.2195322999999996,-3.068939,-9.4773245,-8.8219004,-8.5922909,1.349717,403.75,636.75,620.375,338.0,160.5,62.75,22.75,7.125,0.56763923,0.28834003,1.993475,2.1844056,2.4773159,3.0114117,3.5061226000000003,4.0408969,3.2078898,3.1265476000000003,0.33121175,1.1273408999999999,1.5564772,1.8703212,2.1111627,2.3635056,2.8833729999999997,3.4803419,1.457426,590.68182,860.875,1580.5,1120.125,714.0,342.25,160.5,62.75,22.75,7.125,1176.75,483.375,93.625,4.25,0,0,0,0
700.448,0,0,700.448,0,0,0,0,0,1.149478,0,0,0,0,50.432926,24.154358,-5.6193433,11.801109,0.12155227,0,0,0,0,-11.002581,0,9.6982088,18.855894,4.6576972,17.420451999999997,0,0,1,0,0,0,0.072935715,0.44375515,0.66219717,10624.788999999999,4477.5986,6681.7329,10090.246,3764.4756,959.89545,5900.418000000001,4.7208114000000005,3.5219891000000003,2.8919396,0.95116997,414.75,457.41967999999997,3.3102101999999998,0.09515027,2.6498383999999997,2.2455449,1.6063174,0.75585699,0.36574802,0.14971925,0.038691506,0.01159007,932.0,563.375,416.25,332.375,265.125,206.25,133.375,88.875,7.2972598,0.70710677,7.2629194,0.5,0.70710677,0.86602539,-2.5420547000000004,-2.4582433999999997,-2.4533134,-6.8691092000000005,-6.849800099999999,-6.8235655,1.3979268,490.0,681.75,516.75,207.5,80.625,29.375,7.625,2.125,0.19369370000000002,0.088379093,0.693317,0.69484347,0.82542908,0.95304257,0.90738851,0.91520834,0.80068398,0.98573464,0.91203707,1.4248918,1.949325,2.5063592999999997,2.6966584,3.6039279000000004,5.516529599999999,7.3008218,1.4529903,652.27557,947.75,1657.0,1067.875,575.625,207.5,80.625,29.375,7.625,2.125,1167.0,386.125,58.875,0.0,0,0,0,0
679.03625,0,0,679.03625,0,0,0,0,0,1.0918018999999999,0,0,0,0,78.879036,22.126295000000002,4.933116,20.255405,0.33667976,0,0,0,0,-12.680807000000001,0,9.7653532,15.765533999999999,26.395302,15.322289000000001,0,0,1,0,0,0,0.019267338999999998,0.07917081599999999,0.96538138,12611.136,976.6773099999999,11909.264,12336.33,9199.1709,307.46218999999996,3104.5029,5.59869,5.520811599999999,1.2748928,0.76632643,368.5,400.841,2.6662531000000005,0.055331424000000004,2.7047057,2.0929196,1.6333168,0.77235508,0.42698812,0.22139928,0.10089219,0.051600661,795.5,470.0,367.375,304.625,245.75,157.125,85.375,60.875,0.70710677,0.86602539,0.5,0.86602539,0.70710677,0.5,-2.6353855,-2.5885928,-2.5269209999999998,-8.7165098,-8.6018963,-8.5745506,1.4146763999999998,502.0,692.0,543.625,223.125,103.0,46.125,19.875,8.875,0.28036746,0.15141568,0.65233636,0.45261999999999997,0.44907179,0.51399571,0.63628924,1.479005,0.30286902,0.47547659,0.64487934,1.1558073,1.3812174,1.9272837999999999,2.3770659,3.0347571,3.5272517,2.9596567000000005,1.3882116000000002,617.07092,856.625,1561.75,1011.375,581.0,223.125,103.0,46.125,19.875,8.875,1059.75,319.375,37.375,0.0,0,0,0,0
596.47888,0,0,596.47888,0,0,0,0,0,1.255816,0,0,0,0,109.41083,51.397659000000004,14.775529999999998,28.384735,0.023006637000000003,0,0,0,0,-6.5260482,0,16.942226,24.626741,12.663203,13.609205,0,0,1,0,0,0,0.07481405099999999,0.21079703,0.91886324,9078.4326,1797.1943,7833.9609,8525.71,7196.6836,881.50818,1000.2407,4.669825599999999,4.2015419000000005,1.6253028999999999,1.1492124,331.5,365.30557000000005,1.3516431999999998,0.076926135,2.7912884,2.5419080000000003,1.9952580000000002,0.87323731,0.38947549,0.18556969,0.08901514099999999,0.031219725,800.25,450.875,320.375,243.5,187.75,147.625,98.0,62.5,1.2247449,0.70710677,0.70710677,0.5,0.5,1.0,-2.7896302000000004,-2.7424128,-2.6972492000000003,-9.0698786,-8.915732400000001,-8.2698965,1.3346198,414.125,634.25,548.75,206.5,79.875,33.25,14.0,5.375,0.2493172,0.13655031,0.59685922,0.7868554,1.0471267,1.1424456,1.2897929,1.4538476,1.4254498,2.2311096,0.87203705,0.69053745,0.76419288,1.2782886,2.3315048,3.2629187,3.7389989000000003,4.6247444,1.4333569,552.37463,791.75,1530.5,1050.125,604.75,206.5,79.875,33.25,14.0,5.375,1116.375,415.875,56.0,0.0,0,0,0,0
641.25922,0,0,641.25922,0,0,0,0,0,1.1554326000000001,0,0,0,0,57.049507,28.603624,-10.459909,8.893717800000001,0.18454576,0,0,0,0,-7.058781599999999,0,9.6561594,15.402037,9.711462,19.353628,0,0,1,0,0,0,0.038167205,0.1966415,0.87739974,9065.1172,1718.942,7669.791,8741.501,7305.9922,610.93744,1148.1877,4.7060819,4.332152400000001,1.9137061000000002,0.84634787,354.25,385.42672999999996,1.9499203,0.16077657,2.6240968999999996,1.848081,1.3249121000000001,0.58417416,0.22002511,0.10017098,0.044776689,0.018712623,975.25,556.75,427.0,357.0,293.75,213.125,108.625,74.75,1.118034,0.70710677,0.5,1.118034,0.5,0.70710677,-3.2755985,-3.2729096,-3.2650249,-8.0899515,-8.0090618,-8.0075455,1.3682147,322.5,429.375,358.875,141.5,47.25,20.0,7.875,3.25,0.11065574,0.056022409,0.52940571,0.37237135,0.48047882,0.61461341,0.70507157,0.92769039,0.56455505,1.1153886,0.17371352,0.78121203,0.93230039,1.1309687,1.5677609,1.8963735000000002,3.1504831,4.117043499999999,1.4280545,590.75128,843.625,1388.875,770.0,415.5,142.125,47.25,20.0,7.875,3.25,1066.375,340.625,56.625,0.625,0,0,0,0
640.5549900000001,0,0,640.5549900000001,0,0,0,0,0,1.195761,0,0,0,0,103.65366999999999,72.604752,0.15820324,3.0020096,0.037165619,0,0,0,0,-11.720981,0,6.7697458,14.639586999999999,21.24,2.8438063,0,0,1,0,0,0,0.031135257000000003,0.08835035599999999,0.95269787,12420.309,1075.2698,11594.828000000001,12170.52,11140.498,711.88574,567.9249900000001,5.502967400000001,4.740005,1.3351398,0.83638269,343.0,376.80508,3.4669995000000005,0.065885372,2.7377687,2.0739331,1.3822851,0.7215274,0.41112408,0.2074618,0.074358359,0.024759445,826.375,493.25,372.625,316.25,269.625,195.0,116.125,70.75,6.3442888,0.70710677,6.538348200000001,0.86602539,0.70710677,1.5,-2.6323569,-2.586014,-2.5841279,-8.671733900000001,-8.421399099999999,-8.1017332,1.3891003,444.75,580.25,455.75,198.625,87.0,38.75,13.5,4.0,0.23347870000000004,0.12252964,0.95923764,0.7433420999999999,0.62604725,0.76971334,0.84806341,2.0447109,2.1882502999999995,1.8530205000000002,0.72788125,1.3726372,2.2915869,2.9922526,3.0768744999999997,3.6617537000000002,4.8845358,7.9812164,1.3826266999999999,579.51288,801.25,1489.875,896.125,477.75,198.625,87.0,38.75,13.5,4.0,1045.125,315.875,22.0,0.0,0,0,0,0
703.76764,0,0,703.76764,0,0,0,0,0,1.2167853000000002,0,0,0,0,63.770679,87.039803,-104.04983,-94.350662,1.5443383,0,0,0,0,-99.600189,0,50.710266,60.819965,18.826939000000003,9.6991587,0,0,1,0,0,0,0.046290599,0.10850148,0.97200328,14577.815,1520.5104,13621.391000000001,14013.729,12698.616000000002,1307.2588,571.94012,5.5911117,5.2572031,1.4022576999999998,1.1311004,383.25,435.77328,1.8213955000000002,0.063315526,2.6582515,2.1548032999999998,1.6827701000000002,0.88378882,0.42012483,0.18098515,0.07710088,0.021368633999999997,973.0,576.625,430.625,344.75,272.5,180.125,119.125,79.375,0.5,10.271319,10.428327000000001,0.70710677,0.86602539,0.5,-2.8129766,-2.8031023,-2.7879403,-7.433018700000001,-7.246089,-7.0564137,1.4340562,401.25,590.0,550.5,254.75,99.625,38.875,13.125,4.0,0.23134978,0.11276287,0.54788905,0.72337878,0.81847799,1.0825341,1.3604549,1.1431497,1.3687538000000001,2.4324269,0.45284387,0.98279834,1.0166414000000001,0.78906339,1.1645683,1.7521973999999998,3.0474153,3.5878835,1.4045792,658.02631,924.25,1669.0,1101.75,650.625,254.75,99.625,38.875,13.125,4.0,1267.75,511.75,100.125,0.0,0,0,0,0
681.49725,0,0,681.49725,0,0,0,0,0,1.0380536,0,0,0,0,68.658936,15.307114000000002,21.259275,38.36517,0.48162046,0,0,0,0,-13.940856,0,8.003231,10.410838,6.5018015,17.105894,0,0,1,0,0,0,0.021915061,0.12259263,0.91558534,9604.8135,1155.4235,8629.3018,9424.9014,8323.6699,748.31934,532.82373,4.9231725,4.640379,1.5683526,0.68694949,381.75,413.89966,0.81039518,0.09874091300000001,2.5279984,1.7280147000000001,1.1140279,0.53456414,0.30010673,0.16315056,0.064339884,0.015043083999999998,897.625,547.625,422.5,366.125,306.625,187.5,118.75,70.75,0.70710677,0.5,0.5,0.86602539,0.5,1.2247449,-2.8558642999999995,-2.8424067,-2.8059222999999998,-7.2504468,-7.2454224,-7.088936299999999,1.3987582,319.5,400.125,347.375,152.875,70.625,31.75,10.875,2.625,0.16715977,0.086719014,0.5378263000000001,0.32960567,0.25269824,0.42572466,0.54547811,0.7885859000000001,0.11454189999999999,1.5100924999999998,0.10782126,0.80678213,1.2940949,0.99013317,0.58521092,0.10011496,0.98913801,3.1258707,1.4143816999999999,619.17511,875.75,1287.125,718.25,383.25,152.875,70.625,31.75,10.875,2.625,967.625,318.125,35.875,0.0,0,0,0,0
594.94092,0,0,594.94092,0,0,0,0,0,1.2286156000000001,0,0,0,0,12.525808999999999,10.367605000000001,-23.899172,-13.09849,0.046312954,0,0,0,0,-28.473184999999997,0,10.0211,16.161423000000003,5.189280999999999,10.800680999999999,0,0,1,0,0,0,0.10503575,0.25746861,0.92047584,7887.8511,1864.9457,6667.3662,7243.3906,5960.1309,1209.0098,718.7105700000001,4.647403700000001,4.0451131,1.7707256000000002,1.3109896,297.25,338.1376,3.476234,0.062476449,2.8035919999999996,2.5073142,1.9491043999999997,0.94564563,0.456269,0.22513537,0.10414974,0.049364146,727.625,425.625,302.125,228.375,174.25,138.625,93.375,64.875,0.70710677,1.5,0.86602539,0.5,0.86602539,0.70710677,-3.0016618,-2.9845626,-2.7842038,-8.596473699999999,-8.2042427,-8.1693192,1.3898723999999998,462.0,692.875,560.75,227.625,92.0,41.875,17.25,7.0,0.30450973,0.18336070000000002,1.9777968000000001,2.0186601000000004,2.217787,2.5801806000000003,3.0535171,3.4031959,3.3514872,3.2346621,1.1566988,1.0943518,1.2260621999999999,1.5728954,2.0207105,2.5223522000000003,3.2033427000000003,3.0137832,1.3438891000000002,548.40833,737.0,1503.5,1036.75,597.0,227.625,92.0,41.875,17.25,7.0,1041.5,343.875,36.25,0.0,0,0,0,0
571.11084,0,0,571.11084,0,0,0,0,0,1.1568125,0,0,0,0,67.03295899999999,54.717388,-14.996494,-0.99871838,0.0002677952,0,0,0,0,-2.619911,0,8.8711529,13.580976999999999,4.4428700999999995,13.997776000000002,0,0,1,0,0,0,3.6409359999999996e-09,0.11737675,0.88262326,7552.4785,886.48535,6665.9932,7552.4785,6662.355,6.8698378,883.2534800000001,4.643775,4.3240471,1.5602628,0.00026091372000000004,302.75,323.50948999999997,3.2312615,0.12647752,2.7611916,2.1189916,1.5573249,0.6076439,0.27699527,0.14972451,0.06398451299999999,0.025784758999999997,799.0,500.625,378.0,312.0,256.75,169.625,124.125,94.125,3.5355339,0.5,4.0311289,0.5,4.1231055,4.1533117,-2.4651604,-2.4636052000000004,-2.4561174,-7.2322359,-7.101502900000001,-6.808084,1.3273898000000002,375.875,471.375,381.0,139.375,56.25,25.0,10.125,3.75,0.14880952,0.08012820799999999,0.4606308,0.57440156,0.79260737,0.96312171,1.0079471,0.47213915,0.3660599,0.31785896,0.50766718,0.8850834999999999,1.1708756999999999,1.8459729,2.7023620999999998,3.238066,4.0410066,4.9341965,1.3925178999999999,512.91974,714.25,1308.875,808.0,422.0,139.375,56.25,25.0,10.125,3.75,933.0,336.625,41.0,0.0,0,0,0,0
577.41406,0,0,577.41406,0,0,0,0,0,1.1642063999999999,0,0,0,0,137.31439,105.03881000000001,-5.9275012,6.9636102,0.24942632,0,0,0,0,-13.067164,0,23.067778,27.437326000000002,1.9947669999999997,12.891111,0,0,1,0,0,0,0.0018853366,0.1044165,0.89915371,8156.9805,850.20569,7321.3101,8142.4453,7287.5913,639.05695,230.33246,4.6810627,4.4172659,1.4636003999999998,0.19179973,319.75,341.71979,6.376501599999999,0.08619356199999999,2.7865572,2.192395,1.5855556999999998,0.7481488000000001,0.40243936,0.20812801,0.096198834,0.039924566,889.875,520.625,390.25,319.75,276.75,220.25,142.75,98.875,0.5,0.70710677,0.5,0.5,1.0,0.5,-2.5360702999999996,-2.5132122000000003,-2.4909632,-7.483535300000001,-7.39992,-7.3315291,1.32287,426.375,519.25,431.375,182.625,82.75,37.75,14.75,5.25,0.21204357,0.11806098,1.7569853,1.5192645,1.7423586,2.1679366,2.3760452,2.2556286,0.90888703,0.27320229999999995,0.7265718000000001,2.2857375,3.0573769,4.0503411,4.666825299999999,5.157692400000001,6.0558195,6.0187249000000005,1.4230444,530.2012900000001,754.5,1437.625,855.125,484.0,182.625,82.75,37.75,14.75,5.25,1011.25,335.875,52.625,0.0,0,0,0,0
590.99854,0,0,590.99854,0,0,0,0,0,1.1903309,0,0,0,0,18.224396,46.598853999999996,-60.333973,-53.357052,0.11403577,0,0,0,0,-15.538532,0,7.511083099999999,20.923634,17.357475,6.976918700000001,0,0,1,0,0,0,0.07572785,0.25243786,0.87298822,6874.4917,1632.9731,5647.1973,6468.8125,5051.0522,569.64172,1253.7977,4.297221700000001,3.7000319999999998,1.8374186000000001,1.0182004999999998,312.75,352.14774,2.5418866,0.045147195,2.7870605,2.3356748,1.8512871,0.99676126,0.56923437,0.29461905,0.11603873,0.031438867999999995,610.5,372.75,276.5,221.25,174.625,107.25,74.0,46.875,0.70710677,0.86602539,0.5,0.70710677,0.70710677,0.70710677,-2.7763944,-2.7717037,-2.6986575,-7.152802,-7.135025,-6.918344500000001,1.3559446000000002,534.75,710.625,570.875,258.625,121.375,52.75,17.75,4.875,0.43896925,0.23841807,0.76700473,0.84564829,1.032027,1.1115801,1.1440768,0.846533,1.4330531000000002,2.0998807,0.85876805,1.0965136,1.1502582000000001,1.5399857,1.6566771,1.4361711000000001,1.462267,2.2546197999999995,1.3869516000000002,542.37653,752.25,1469.25,1027.0,615.625,258.625,121.375,52.75,17.75,4.875,934.5,316.375,44.75,0.0,0,0,0,0
