0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
4.494449667962967,1.8162591141710165,-0.11778642477493788,4.543805732524267,2.0697607915318668,-0.44031861893710733,8.211223531511394,4.134037610491788,-0.5653331424338012,8.319353311827086,3.8789233796622797,-0.5648195630434414,4.729289943341516,1.8977554344121306,-0.49510272027479973,4.7144006308418325,2.410047839641443,-0.5597346466757438,8.41695690686022,4.3478367255559185,-0.4528296071139847,8.410993964562655,3.8970177062385,-0.8211836351330357,3.6080451286348385,1.556224090979263,0.5248898181786293,3.615596170438307,2.266328843876625,0.7010054771313453,8.540160089933554,2.950994466492884,0.6849985516748331,8.790371745808336,1.4247422176250308,0.5536385983748534,4.303142980262089,1.4465195328087184,-0.7120132112437616,4.355679851746031,0.7995007612704911,-1.1959803788178804,7.392943910768496,3.590681445968105,-0.6315226826408454,8.842805451891204,3.9225233869528986,0.6284815801457393,3.7543811238233857,1.6609986125538727,0.3213895709223379,3.988489446562338,1.075740639463743,-0.8816686394160785,7.659013965023992,3.8168360039012454,-0.7859616213999643,7.999790834200586,3.736548148728313,0.8385072696280135
5.157182238359934,2.1664492190622116,0.5223262370644913,5.255619152689894,2.491727527718429,-0.4282693587362798,9.348732949402933,5.076598625311783,-0.4465870323017781,9.029773794658386,4.562957689545977,-0.3732518213853758,5.5110239553949985,1.7490739627308554,0.6535109294677014,5.603202878131122,2.156150746869403,0.6453573037207208,8.868749498405558,5.14914085891546,0.7512195698831633,9.329496696069233,4.776556872126277,-0.8899935400997576,4.967503102848,1.3493177679985422,-0.7204749672604116,5.175702979255967,1.3992188899935976,-0.7789229229242721,8.504092601070196,4.788322411986114,0.6519321342737505,9.9231997947097,3.718769500075158,-0.5917415165472748,4.806552757405662,2.408097535421196,0.7294965219494476,4.9210337992357225,2.813290863131337,-0.633482910534737,10.093395930271214,5.08064123469178,-0.9445660150637016,8.272278966934705,4.438809707355411,0.9485912919805852,4.454479652928688,2.582239917706519,0.8270004348880379,4.394774115901593,3.0276119256903695,0.2358615513878488,8.848491455765078,4.348955474061036,-0.499736451159211,9.431835846778075,4.43775844942293,0.5911184005243985
4.853464529440719,1.695611851158488,0.6914972951913348,4.933531402650982,2.4504463329805257,0.2537121107554593,8.602057195479963,4.3668257504404275,-0.7243932623374366,8.396943395905714,4.2715952697368405,-0.5675489434836537,5.058890137785304,1.7719061548559045,0.6791386006049535,5.602610473309151,2.294343701781039,-0.7758067285764865,7.821718610014608,4.7369964954188735,0.32770781730357934,8.2770959489804,4.87402473912468,-0.6135747329895608,3.932353285951782,0.9851377999637471,-0.6898181175119882,3.0591732544784507,1.649754797068245,-0.3537566904447874,11.230075917490959,1.2962886432679985,-0.6329248227108903,6.590829335530652,2.6086322609819534,0.11234926235737824,5.085452197716631,1.5823030705882803,0.4262773665784434,4.719778958563119,2.4608990852698307,0.6450042043561761,10.378847619142395,3.5538584167893723,-1.0624422163270673,7.647945363254117,3.802563718356406,0.5913492047391167,3.1816692293227726,0.34582615707576925,-1.2449106735283418e-05,2.4371571002011203,0.0053318029049223,4.999338777659132e-05,9.687713163912193,1.8463031548736444,-1.1216664427459707e-05,8.329232829712462,1.645144299233991,-9.275046006362336e-06
3.051147829770909,0.8491628013285204,0.9039283975201702,3.316752949873866,1.490876446622037,-0.6831266309624571,5.272809285782246,2.419328753413961,-0.8863439097059129,4.6492573504055885,1.998663471987494,-0.7907530243342028,2.5346405236614378,0.6142621302891614,1.0611572976393768,2.2886995090184326,1.5501749994258196,0.8683860100430563,5.201093391507497,1.677614987701854,0.6014285749060406,4.586067116384885,2.066945133437262,-1.089963750298874,2.363614794505832,0.3954849618354081,-0.5087754536349639,1.7455899115900884,0.9434676162160129,-0.8916855053119722,3.74811424997611,0.9742470160107476,-0.5821378734618422,5.812582544129189,0.5357237371795187,-0.40333189893103927,3.8081737277034584,0.8011248210785114,0.47038245658285366,4.47974042770387,0.8850465221375091,-0.739793312973925,5.257440583408412,3.0211455483850727,-0.9352998615154986,4.966662223735885,1.9989051185296747,0.6407151796968926,3.3350814912505906,0.6276695402846388,0.0,4.3626304146069845,1.2933918212640476,0.0,7.265188637513243,0.2934283175013883,0.0,3.6062834160619053,1.2035971819888474,0.0
3.227335003791628,1.1928446678891194,-0.5107087490334562,3.297926865446841,1.5280500995932393,-0.6230453186875531,5.485290851391296,3.0021743495489837,-0.5651158290498268,5.307133681134447,2.6349712100495,-0.4854594009751197,3.7993957212636116,1.256642723814692,-0.9919686486671382,3.2549851121386983,1.693646379655526,-0.8608699778125064,3.841948370960775,3.3285672207651955,0.9197141012226295,6.9002747765081,2.438838902547456,-0.8579602228561751,3.9949900295456513,0.9521740668780145,-0.5833354240754042,3.001253597438213,0.9582371075190007,-0.6620469909903688,1.7317887868007622,0.9321079565543204,-0.8979756000853469,8.43586456156647,0.8727374539042377,-0.4300976047900619,3.0402453711542483,1.130646712319808,0.7395634159062323,3.592768194027679,1.5084681860938842,0.8355421706687395,6.909444684072144,2.121940511171854,-0.5388867302177632,4.085496946636657,2.38320646024408,-0.8240696692493734,3.073331863818108,1.102930256841956,0.8349566186278806,3.6669823629994442,1.47925563237817,0.8459977829523984,6.848256938335615,2.1252212467078957,-0.629552223622827,3.6526788759960227,2.5792925250084298,-0.45221103560244347
4.281352744561344,1.8425976799279384,-0.6852638008718679,4.292270957013939,1.9249944062261168,-0.7069427290718288,7.3066522199351684,4.046781830585808,-0.486738556176394,6.789209270234332,3.9419882855748214,0.4526177372098666,4.592509522050672,1.403216766737932,-0.6213411763068183,4.713249585955763,1.385664192563463,-0.5607964853045047,7.287129058739844,4.058761266517166,0.6261241266301599,6.62228526019837,4.4368902315361565,-0.514702236643321,3.9411594689909633,1.3999804117288943,-0.3098548698766886,3.9199972972846298,1.3640234182198638,0.4014072050278469,8.797065947294689,3.373762988830796,-0.7304561566456377,5.117939802861466,3.2455541532339116,0.5661617509606672,3.9899024034444106,2.2481093785827064,-0.3551137440676268,3.731478952667709,2.386505297745801,-0.3300417118865079,8.175076191796242,4.068902859446603,-1.0141006894780848,6.46935620928108,2.9897773903076668,1.172112087131874,3.7975798998681523,2.346953343998664,-0.7515503301807684,3.5580473253921405,2.724732287867942,-0.6446979650788184,6.708819627877422,3.509721934614447,-0.5561018062700245,7.696606039720599,3.033158435892714,0.831461427956832
4.026991400226729,1.650131745904058,-0.571476553527848,4.094378744686627,1.7659978985352476,-0.7997962533956956,6.930007240707621,3.8560631782206496,-0.5674637908501975,6.4269960426393,3.366976462555391,0.5583509393617594,4.1245601215126895,0.9983227954412758,0.6748969902306661,4.338317386096767,1.207301855048792,-0.4500404737043187,7.5209715850558325,3.6120054936884087,0.4562537241109575,5.435013325541197,3.6197451327497583,-0.5494095510478669,4.042673603543163,0.909018473740748,-0.5826464523123556,3.8704710210113444,0.963864489910689,-0.5874245132348354,3.3876358775624307,0.9518211476929809,-0.587251648161465,9.400636804139387,0.9581134981427163,-0.46467899790970685,3.6113969106338626,1.9689336056657567,0.4380547809129313,3.5389235342773704,2.111067333470182,-0.6383556496219143,6.767051627535094,3.4951608828846483,-0.722061940848036,6.720853969113908,2.9630668267320885,0.9779285421472145,3.2526508677094093,2.1382668425947533,0.6279711090976011,3.190918016587561,2.607987047944802,0.3739488431511768,9.234258004354098,2.2530527094787853,-0.1673959789400178,4.990700831158988,0.8762265843717114,-0.5826701100083053
4.4608240818647085,2.1147200260437757,-0.27823603945041825,4.465017154075573,2.1237143700323133,-0.4833691052574734,8.596634564461693,4.49634273409018,-0.6844302994536218,7.369117502925044,4.3544496934490216,0.6046750518228824,4.753475865486321,1.5268859671941375,-0.8406891231652048,4.796050630062196,1.4911744570933738,-0.7950611433066278,9.380131135103511,4.4358350795848684,-0.7362013218081042,6.674597997135309,4.356476930055378,0.3296222756161784,4.453888516602032,1.490680630493852,-0.6008429733257352,4.504299158603105,1.4598339365066628,-0.5170179511069608,9.63719907802983,4.120188812509573,-0.8247430362205583,6.3185879751122,4.046072867398751,0.637571766637228,3.732772050148711,2.5122155260607353,0.9179430020036603,3.686524055654423,2.555106075797562,0.8949335583792604,8.222468852200562,3.7188702461894025,0.3140273090221614,7.953665002837686,3.708454532836948,0.951424833774077,3.837544598010273,2.6459820590614385,1.0159272756475453,3.724336189931672,2.65941687015888,1.0029009139662428,6.15869019828883,3.9447056957868485,-0.7921704641726217,9.158408957512497,3.825626403748281,0.684199400283892
4.809443393150283,2.2632813832987337,-0.48436670494437645,4.8125181819368565,2.329988030373263,-0.5446678739494325,9.218580525996174,4.997927821654533,-0.5587216223826488,7.908411470070908,4.879397630434713,0.6120472030462654,4.671465857219489,2.0224204949645657,-0.46421186145063065,4.737876786361218,1.8988683580613932,-0.47161652496602297,9.508882511059618,4.8663884763364615,0.5621453059853738,7.474677366716199,4.7777464951686355,-0.5548428415078607,4.056748383419749,2.105563812470699,0.5023009333091928,4.019568449848593,2.1003949412301766,-0.3836052527631132,10.445449987853168,4.181273887843736,-0.23455245271102793,6.486610311355211,4.040148427596553,0.36109758953506743,5.060841492300794,2.1978431474413105,-0.725364407710694,5.03644180272968,2.3913668656276954,-0.7217574311256919,8.943257395335905,4.9324548554400405,-0.6723746503194643,8.536705265049685,4.749170985941354,0.770191347526525,2.7130386132798936,1.0754303886635832,8.549101087185806e-06,2.4790275571936315,1.0823750612649028,6.404217174670424e-06,10.159100239645209,2.1398944676110183,0.0,6.646766524512301,1.972586705665262,0.0
4.289888157413399,1.790074120970372,0.6656342861738285,4.362437107409738,2.1275073594056204,-0.5058348338427077,7.854529166094269,4.265581260219929,-0.59270017751313,6.9887064524649345,4.072822884685099,0.5526211988544596,5.530222125768187,1.9537108176580986,-0.9024595301535917,5.6345352513183125,1.9955171333186912,-0.8479627369734164,7.356181212225112,5.48061044864289,-0.29733581877059734,7.42499054905765,5.412926810676283,-0.2516392163048996,4.048835492662953,0.8155508230470734,-0.4852618676185012,3.484875421335984,0.8122422586901976,-0.539396809793477,3.7962053314818553,0.783229148293059,-0.5529283146132051,10.524147190260829,0.7945388646434624,-0.3620575673115835,3.298080936057063,0.9442669797118642,-1.02476558004192,3.11604813908443,1.7090363751988937,-0.848583766354305,7.26859394537395,2.8645891949998576,0.6855996261976529,7.491210124969648,2.724070174918868,-0.7546103164377389,3.796288776793952,1.7822360256023415,-0.7500796441081248,3.5746663789981654,2.748795616363338,-0.6287831937183554,7.728881010103701,3.6951711038850963,0.6930395023516327,7.54983316556974,2.6213758941474943,-0.4399144602220021
4.3942940559642745,1.8180709794530296,0.5605098392050596,4.433833907420837,2.102514843213318,0.3242081960310055,8.043891376283314,4.003538622371767,-0.8166251994158238,8.213058843519184,3.573820829328333,-0.8583905086525909,4.734662501728869,1.4017262233320018,0.5423675180571879,4.91470406945541,1.630692554706846,0.759436931184193,10.02983344387598,3.0649863135772573,-0.9727666460900339,6.75826517177323,3.8730342578603563,-0.6520487804547167,4.75595233138657,1.6870311412372012,-0.2900045271591885,5.078549636448969,1.846736836224641,-0.7099377874229416,6.301584024131046,4.2653258808680015,0.5980260319217232,8.357094956655729,3.9720157240426226,-0.7495426289285056,4.546182625929915,2.294435552143243,0.38682028900158927,4.457576124269042,2.642279842039856,-0.5659263705182642,5.3058005571300475,3.982796347280163,0.28417897198891506,10.166681450125216,2.5222246778962436,-0.5389753623020237,2.055282441564402,0.8452206878035425,-7.164347181479339e-06,1.49788017620434,1.49788017620434,0.0,9.1341603649071,1.3526135311839043,-9.956436063215067e-06,7.667773306461948,0.9046240044877023,1.1446392543665562e-05
4.550883013221062,2.085668198487454,-0.5703846060502026,4.570207042798516,2.0601972766183465,-0.6379978046029131,8.556441311652744,4.284344431912476,-0.7413518166324495,7.498994645525675,3.8302971441566034,0.5661424172808612,5.417406360253891,1.1145636587478187,-0.565799109613136,5.34261172302524,1.1358054905738724,-0.6158205276111126,8.216548540255664,4.963811323663616,-0.2565637593797276,7.027667908654325,4.778917886045352,-0.3349430935683449,3.730899281644634,1.8162398442748604,-0.6274460007398863,3.716542751526371,1.7742109295416937,-0.6779314801391803,8.505892366967066,3.5969691136225883,-0.5928382485901045,6.825377291615613,3.3892098044002608,0.5547035750284168,3.9140000314907386,2.6360460490040705,0.7624361558943297,3.947665247199749,2.6246170958912907,0.6754755870515415,7.872691300926947,4.033352655742559,-0.8756583211471886,8.30654456414532,3.3061607227529137,0.9869899837779172,4.159876485512796,2.5642373930875646,0.8907990735532125,4.100445115455603,2.4991939447212435,0.8906455393976319,6.281550111611313,2.9742179814815373,-0.5333110614508324,9.280451542485244,3.6407655563719437,0.5067618236668964
4.6806508980996435,1.6517997405292595,0.5280876572098626,4.833818537248789,2.149368085569966,-0.8205776728333888,8.488502796683049,4.283529281575412,-0.8274812101394228,6.854608797023461,4.084758224295885,0.6588882971968765,5.765574754836948,1.5498457383694066,0.3932522950370666,5.421988918416383,1.3762568529454497,-0.8017813041770144,5.417972117474808,4.599450930394582,0.7180796123568924,9.885215430103298,4.038966135377972,-0.8102300057406844,5.133149590023542,1.7466486722071208,-0.42873555314606454,5.22127461660394,1.8036443098746846,-0.7996367432665938,8.13954076293529,4.969433326932372,-0.7427715435759933,6.939268073843908,4.894836779822533,0.6104315245414017,4.31030335842598,1.4340879157509385,-0.8211046278227682,4.846674302388119,2.200382524337208,-0.5497392185331426,10.695357734520478,2.7305549546571064,-0.9555081007079315,5.056915740668856,2.7312654350958967,0.5493110424399301,4.203716649731452,1.4875934266386388,-0.7962640405553096,5.095404080579417,2.297931170637884,-0.849423076280076,10.752054384343062,1.973179176804565,-1.0449936740936316,5.362753694878816,1.8667757118839097,0.4426219508847751
3.735138276068765,1.3882830879998547,-0.8703295633481997,3.731346386501724,1.4480654575191207,-0.8783609835762175,6.771551905190741,3.015516096237597,-0.8040368411944185,6.00997104207813,2.8840550862787784,-0.5081277335253956,4.241614152051589,0.8112079062091059,-1.04873909404261,4.277425149322964,0.8174353571936637,-1.0511840251918563,6.824844124052788,2.437578234831926,-0.7169447932725029,6.948948841491558,1.825496207966094,-0.8107162908751824,4.274948540487038,0.7999896628138378,-0.47463118074529664,4.190444903978972,0.7904079128992954,-0.4743901718083392,10.387586705578403,0.8105922816531402,-0.353459311532215,1.425995435475962,0.8048090400682982,-0.9113265766579285,3.370554496612699,1.3604989646733503,-0.48132776694458285,3.3792450675952623,1.3952551304086314,-0.5932240343674653,6.941381611712662,2.7938447830704813,-0.40443076931339866,5.435255641511075,2.9278120402285577,-0.5560241015862678,3.917323997006433,1.658818233120699,-0.40897385794282715,3.916992341319712,1.6841028072558912,-0.3401369254570123,6.222649973780165,3.687294858476418,-0.6682864998878644,6.252497407461186,3.515897837207473,-0.7030725187734627
4.4859907342923275,2.249897465825896,0.7357774365774421,4.5340459083573,2.369276762322581,0.7296148261958225,9.188527342799583,4.60337902178424,-0.3929847234002752,8.791379655152667,4.5390315200103615,-0.23871889241427507,3.9204685932908157,1.8970903144867934,0.9178965996957189,4.033650450269281,1.8595179656003797,1.1145725014539916,9.535354805013052,3.923297466996533,-0.8286538466087954,8.490605225798543,3.8389209800958635,0.6307096647335435,3.728713901689932,1.3186310027681092,0.5719269181731289,3.755766710582234,1.0979888141203955,-0.6028077253659704,10.111198247700937,3.3020249717185894,-0.5243583958545716,7.9286074545468495,3.32529099763017,-0.5831587890118639,5.107698300115675,2.204523479433554,0.5054229725857794,5.089746945465534,2.5343329627113245,-0.5857177626448061,8.622101769870591,4.979883134477133,0.7198127014225161,9.587441179138585,4.614904946395165,-0.5437139169627048,4.727246724947174,2.7128474422117845,0.8646402066738009,4.193279933243809,2.569870787587244,0.698640684424542,12.039130247162399,4.019821337524545,0.69971480444175,5.589907927175677,4.278442794998066,-0.646708131934333
4.541543621291321,2.0105811427387437,0.8126789338777116,4.606615190938688,2.353417885569252,0.576720191560402,9.144784436132083,4.527556114291195,-0.45818106795527963,8.399498138120679,4.442453743084523,-0.5440806940403821,5.091471804108108,1.604142574290218,0.9334872960465863,5.375277890851496,1.7724140265155233,0.888065326544785,7.84724952755871,4.870428999394398,0.34835567143043256,9.457296905724084,4.6838299717750065,-0.589271112530576,3.922434961928682,1.3981387380993278,-0.2396907077442803,3.9966898822951102,1.547453049878842,-0.4761830267379932,12.65043765776759,1.3547083125864965,-0.26771251759697773,4.768956257696452,1.4918407102100255,-0.3151908392004126,2.525033655048283,0.5786602180334861,0.9523959669428842,2.2965048659273197,1.1538067463489736,0.8705272467027458,8.978784137575493,1.601043344886532,-0.5500033727474887,8.880931638692296,1.554774740496138,-0.8046408305258802,4.879973914857838,2.5940071504510644,0.6586004019520053,4.778656463147963,2.8992707847371286,0.6212714036741595,12.03579380669996,3.9226282503294283,0.3643753463382901,5.88298756889326,4.265705395390406,-0.43432672380592596
